Date,Price,Open,High,Low,Volume,Change(%)
02 Apr 2018,356.09,360.05,362.08,351.94,4986921,-0.90%
28 Mar 2018,359.33,370.42,372.26,356.36,10286301,-3.51%
27 Mar 2018,372.4,380.33,380.69,367.89,6080433,-1.97%
26 Mar 2018,379.88,371.32,381.23,366.45,4402440,2.13%
23 Mar 2018,371.95,371.9,377.58,365.19,5133743,-0.70%
22 Mar 2018,374.56,373.12,378.75,371.41,4850714,-0.62%
21 Mar 2018,376.91,363.21,378.66,362.49,8351422,4.45%
20 Mar 2018,360.86,359.6,363.66,353.92,7463026,0.19%
19 Mar 2018,360.19,376.73,379.97,357.53,5408078,-4.10%
16 Mar 2018,375.6,374.25,384.61,372.81,7237424,-0.88%
15 Mar 2018,378.93,380.87,382.4,376.05,3277154,-0.51%
14 Mar 2018,380.87,383.85,383.85,377.22,3780338,-0.87%
13 Mar 2018,384.21,381.23,387.36,378.66,5148679,1.13%
12 Mar 2018,379.93,365.01,382.58,364.11,7558993,4.83%
09 Mar 2018,362.44,364.92,368.16,358.3,4590422,0.21%
08 Mar 2018,361.67,370.87,373.21,356,7808565,-0.47%
07 Mar 2018,363.39,370.1,375.19,352.62,10873348,-2.58%
06 Mar 2018,373.03,381.86,385.42,370.06,3789549,-1.79%
05 Mar 2018,379.84,384.79,384.93,376.37,3482148,-1.47%
01 Mar 2018,385.51,386.68,393.49,383.71,5260644,-0.19%
28 Feb 2018,386.23,387.54,390.7,383.85,23360784,-0.45%
27 Feb 2018,387.99,383.76,389.93,382.4,4675953,1.74%
26 Feb 2018,381.37,387.54,387.54,379.29,3669690,-0.56%
23 Feb 2018,383.53,377.63,385.92,375.91,6763260,2.27%
22 Feb 2018,375.01,377.45,377.85,372.53,9706094,-0.85%
21 Feb 2018,378.21,378.53,380.78,376.14,4264637,0.37%
20 Feb 2018,376.82,374.11,380.51,374.11,7230257,0.91%
19 Feb 2018,373.44,378.39,378.53,363.39,5819508,-1.27%
16 Feb 2018,378.26,392,392,377.09,3968970,-2.15%
15 Feb 2018,386.59,395.92,395.92,384.57,4130548,-1.35%
14 Feb 2018,391.87,384.21,395.2,384.21,9434541,2.45%
12 Feb 2018,382.49,387.36,388.44,379.75,3593521,0.45%
09 Feb 2018,380.78,382.13,391.1,378.26,4861350,-1.70%
08 Feb 2018,387.36,391.15,392.95,383.03,5563903,-0.11%
07 Feb 2018,387.77,401.01,405.03,384.93,9898121,-2.03%
06 Feb 2018,395.79,378.53,403.54,377.22,8409695,-0.24%
05 Feb 2018,396.73,376.5,402.64,370.6,13591277,4.22%
02 Feb 2018,380.65,394.57,397,374.74,6009663,-3.66%
01 Feb 2018,395.11,396.6,402.86,387.63,7297226,-0.33%
31 Jan 2018,396.42,398.81,401.96,393.31,6371320,-0.17%
30 Jan 2018,397.09,397.09,406.56,394.08,9624998,0.00%
29 Jan 2018,397.09,400.16,402.32,392.09,24459885,-2.67%
25 Jan 2018,408,417.73,417.73,400.56,18548035,-1.48%
24 Jan 2018,414.13,438.82,438.91,410.21,26450900,-6.62%
23 Jan 2018,443.51,445.22,449.55,440.53,5543486,0.28%
22 Jan 2018,442.25,446.66,449.28,439.81,4084647,-1.45%
19 Jan 2018,448.74,436.21,450.85,435.76,8982201,0.59%
18 Jan 2018,446.12,451.53,458.56,444.32,7131552,-0.98%
17 Jan 2018,450.54,446.12,453.51,442.92,6150484,0.53%
16 Jan 2018,448.15,457.84,462.93,442.88,5786478,-1.44%
15 Jan 2018,454.68,459.46,461.4,452.84,2554677,-0.99%
12 Jan 2018,459.24,465.05,466.27,454.68,4369137,-1.01%
11 Jan 2018,463.92,457.84,465.68,453.51,5322546,1.65%
10 Jan 2018,456.4,464.15,466.4,454.5,6008949,-0.67%
09 Jan 2018,459.46,466.85,469.6,454.86,6796613,-1.27%
08 Jan 2018,465.36,481.41,481.41,463.43,11074508,-4.38%
05 Jan 2018,486.68,473.16,488.93,467.35,7218024,3.25%
04 Jan 2018,471.36,467.75,475.14,463.7,5366018,0.93%
03 Jan 2018,467.03,467.89,473.61,463.92,5707905,0.32%
02 Jan 2018,465.54,480.28,480.28,461.31,4724570,-2.15%
01 Jan 2018,475.77,478.57,484.97,473.52,4333190,-0.33%
29 Dec 2017,477.35,479.29,485.28,470.46,6761280,-0.32%
28 Dec 2017,478.88,481.72,484.47,477.76,7840192,-0.62%
27 Dec 2017,481.86,490.73,493.44,478.21,6038567,-1.53%
26 Dec 2017,489.34,478.57,492.45,473.39,5801051,2.72%
22 Dec 2017,476.36,474.87,485.73,471.76,8548170,0.85%
21 Dec 2017,472.35,476.31,479.24,470.46,5093541,-0.91%
20 Dec 2017,476.68,486.68,487.45,474.47,6754525,-1.44%
19 Dec 2017,483.62,474.74,486.86,468.83,6192288,1.97%
18 Dec 2017,474.29,455.23,479.29,446.21,9429700,1.60%
15 Dec 2017,466.81,475.68,477.53,463.92,6296789,-0.45%
14 Dec 2017,468.92,466.76,473.16,460.54,3019435,0.57%
13 Dec 2017,466.27,475.86,480.37,463.43,7138671,-1.24%
12 Dec 2017,472.12,480.46,481.18,469.15,3267323,-1.66%
11 Dec 2017,480.1,478.39,484.88,472.57,11156171,1.44%
08 Dec 2017,473.3,464.28,478.43,464.24,12795236,2.03%
07 Dec 2017,463.88,437.11,467.3,436.39,6263169,6.47%
06 Dec 2017,435.71,438.46,444.32,431.7,7508821,-1.47%
05 Dec 2017,442.2,437.7,443.37,429.76,3843203,1.31%
04 Dec 2017,436.48,437.11,443.42,434.86,2740000,0.03%
01 Dec 2017,436.34,449.64,449.64,434.27,5522454,-2.48%
30 Nov 2017,447.43,443.73,450.09,442.34,13410289,0.14%
29 Nov 2017,446.8,443.42,448.15,441.62,5315769,0.76%
28 Nov 2017,443.42,448.78,448.78,441.8,3016416,-1.21%
27 Nov 2017,448.83,446.93,450.45,442.52,3154345,0.24%
24 Nov 2017,447.74,447.93,451.76,446.12,3514919,0.09%
23 Nov 2017,447.34,453.33,456.94,444.77,5334161,-0.55%
22 Nov 2017,449.82,454.68,457.39,446.53,3263924,-0.82%
21 Nov 2017,453.56,446.39,458.97,445.67,9091201,2.15%
20 Nov 2017,444,445.36,447.65,440.72,5231236,-0.17%
17 Nov 2017,444.77,446.12,455.99,442.56,10556190,0.73%
16 Nov 2017,441.53,440.72,446.03,433.64,9627427,0.65%
15 Nov 2017,438.69,448.83,449.73,435.76,8734007,-2.29%
14 Nov 2017,448.96,450.4,455.05,445.94,5812236,0.03%
13 Nov 2017,448.83,453.33,456.71,447.61,6380726,-1.08%
10 Nov 2017,453.74,456.94,461.22,447.56,9452105,-0.16%
09 Nov 2017,454.46,452.66,457.84,446.39,9896380,1.81%
08 Nov 2017,446.39,447.02,458.74,435.4,45366234,-3.70%
07 Nov 2017,463.56,482.98,483.62,461.53,6358001,-3.42%
06 Nov 2017,479.96,486.59,490.83,475.1,7476786,-1.61%
03 Nov 2017,487.81,489.56,509.03,484.25,16340958,-0.36%
02 Nov 2017,489.56,491.14,494.39,478.21,9870544,0.76%
01 Nov 2017,485.87,467.3,490.92,459.64,32182374,8.43%
31 Oct 2017,448.11,441.62,453.69,438.64,11437618,0.87%
30 Oct 2017,444.23,442.07,448.56,438.06,6499242,1.57%
27 Oct 2017,437.38,461.08,461.17,435.31,8025079,-5.08%
26 Oct 2017,460.81,461.08,468.07,452.84,9942611,-0.86%
25 Oct 2017,464.82,453.24,466.85,445.13,9085464,2.73%
24 Oct 2017,452.48,444.91,454.86,444.91,15904316,0.95%
23 Oct 2017,448.24,428.1,451.89,428.1,26645509,4.98%
19 Oct 2017,426.97,419.08,430.62,417.73,2384933,2.55%
18 Oct 2017,416.34,421.79,422.69,412.33,8125615,-0.86%
17 Oct 2017,419.94,410.97,423.01,410.16,16983113,2.79%
16 Oct 2017,408.54,389.52,412.6,389.52,19057174,5.20%
13 Oct 2017,388.35,387.54,393.85,379.25,41421808,7.66%
12 Oct 2017,360.73,363.39,364.83,356.63,3626106,-0.82%
11 Oct 2017,363.7,348.07,366.27,347.89,7006526,4.93%
10 Oct 2017,346.62,341.98,349.28,337.97,1353878,1.49%
09 Oct 2017,341.53,342.84,343.92,340.27,1074428,-0.88%
06 Oct 2017,344.55,340.86,345.68,340.86,960608,1.22%
05 Oct 2017,340.41,339.55,343.06,336.3,3038456,0.15%
04 Oct 2017,339.91,347.89,348.38,338.96,2828962,-1.95%
03 Oct 2017,346.67,353.29,354.1,345.18,1660624,-1.23%
29 Sep 2017,350.99,344.24,353.16,341.71,4810172,1.93%
28 Sep 2017,344.33,349.24,350.5,340.22,14570752,-1.01%
27 Sep 2017,347.84,349.64,351.49,346.35,2446169,-0.36%
26 Sep 2017,349.1,349.01,353.65,345.23,3788116,-0.62%
25 Sep 2017,351.27,357.71,357.71,349.15,2705831,-1.41%
22 Sep 2017,356.31,358.7,361.36,352.62,4752999,-1.19%
21 Sep 2017,360.59,353.29,362.67,351.27,5909612,0.82%
20 Sep 2017,357.66,334.37,359.51,334.37,10616328,0.52%
19 Sep 2017,355.82,359.6,359.6,352.03,994791,-0.46%
18 Sep 2017,357.48,359.6,361.63,356.18,1180053,0.16%
15 Sep 2017,356.9,360.5,363.16,354.51,4812148,-0.73%
14 Sep 2017,359.51,366.36,366.36,357.8,1502692,-0.69%
13 Sep 2017,361.99,367.17,367.44,360.32,1692304,-0.88%
12 Sep 2017,365.19,366.81,366.81,358.7,2328047,0.56%
11 Sep 2017,363.16,366.81,367.17,359.15,1452972,-0.14%
08 Sep 2017,363.66,358.61,364.87,357.44,1814900,1.56%
07 Sep 2017,358.07,362.85,367.22,356.04,2381502,-1.29%
06 Sep 2017,362.76,361.9,365.51,361.9,1860455,-0.98%
05 Sep 2017,366.36,373.21,373.93,358.61,6492726,-2.38%
04 Sep 2017,375.28,381.23,382.99,372.85,1270036,-1.46%
01 Sep 2017,380.83,387.54,387.95,379.61,1799076,-1.20%
31 Aug 2017,385.47,389.16,389.16,382.27,7131194,-0.30%
30 Aug 2017,386.64,388.89,389.07,385.29,2153282,0.21%
29 Aug 2017,385.83,392.5,392.5,385.15,1894924,-1.45%
28 Aug 2017,391.51,391.15,394.89,387.72,2529369,0.34%
24 Aug 2017,390.2,390.24,391.46,385.74,2499222,0.24%
23 Aug 2017,389.25,382.36,391.15,382.31,4285266,2.32%
22 Aug 2017,380.42,380.96,383.03,375.42,3115334,0.70%
21 Aug 2017,377.76,381.64,383.76,376.28,1870782,-0.44%
18 Aug 2017,379.43,373.08,380.69,371.99,2759975,1.12%
17 Aug 2017,375.24,370.42,378.53,365.87,2958725,2.11%
16 Aug 2017,367.49,366.81,370.51,363.88,3768547,-0.20%
14 Aug 2017,368.21,372.22,373.53,365.14,2013666,-1.45%
11 Aug 2017,373.62,371.32,376.73,369.52,2287991,-0.41%
10 Aug 2017,375.15,374.11,378.98,371.59,1497110,0.05%
09 Aug 2017,374.97,377.58,377.58,371.32,1226554,-0.42%
08 Aug 2017,376.55,376.28,383.03,373.21,1797460,0.09%
07 Aug 2017,376.23,379.29,380.87,375.33,1170962,-0.82%
04 Aug 2017,379.34,381.55,381.55,370.96,2707432,-0.78%
03 Aug 2017,382.31,374.88,383.12,372.44,2535067,2.01%
02 Aug 2017,374.79,379.29,380.92,371.99,1978308,-0.29%
01 Aug 2017,375.87,378.66,381.23,372.9,2206614,-0.45%
31 Jul 2017,377.58,374.02,379.84,369.52,2662076,1.37%
28 Jul 2017,372.49,372.26,374.47,367.89,1748552,-0.66%
27 Jul 2017,374.97,383.94,384.61,370.82,13918157,-2.39%
26 Jul 2017,384.16,387.54,387.59,380.11,5195656,-0.36%
25 Jul 2017,385.56,380.92,388.98,377.31,6430068,1.85%
24 Jul 2017,378.57,366.81,380.78,365.96,4889853,2.13%
21 Jul 2017,370.69,375.82,375.82,362.85,10944639,-2.02%
20 Jul 2017,378.35,380.33,382.58,375.01,3069917,-0.34%
19 Jul 2017,379.65,369.52,381.05,367.04,4600139,3.17%
18 Jul 2017,367.98,366.09,387.54,366.09,3640766,-0.04%
17 Jul 2017,368.12,369.07,369.52,365.87,2269037,0.36%
14 Jul 2017,366.81,365.05,368.25,362.49,2184660,0.96%
13 Jul 2017,363.34,362.53,364.92,359.33,2594966,1.52%
12 Jul 2017,357.89,358.52,362.58,355.5,2608465,0.42%
11 Jul 2017,356.4,364.24,368.52,354.6,5565524,-2.53%
10 Jul 2017,365.64,349.78,369.65,349.69,1901518,5.13%
07 Jul 2017,347.8,346.08,349.28,345.18,4371065,1.21%
06 Jul 2017,343.65,339.37,345.05,337.03,2162556,1.33%
05 Jul 2017,339.14,339.77,341.13,336.48,2107618,-0.79%
04 Jul 2017,341.85,345.99,345.99,340.77,1655289,-0.72%
03 Jul 2017,344.33,343.78,346.22,339.59,1521063,0.62%
30 Jun 2017,342.21,344.69,345.99,335.81,3269881,-0.72%
29 Jun 2017,344.69,340.45,348.2,340.41,4234116,1.39%
28 Jun 2017,339.95,337.88,343.97,331.21,3794226,1.55%
27 Jun 2017,334.77,328.96,338.78,328.96,3809540,1.43%
23 Jun 2017,330.04,329.77,332.16,327.38,5120076,0.00%
22 Jun 2017,330.04,331.44,332.52,326.71,6320827,-0.30%
21 Jun 2017,331.03,330.22,331.84,328.51,2654891,0.19%
20 Jun 2017,330.4,332.34,334.23,329.64,2301754,-0.24%
19 Jun 2017,331.21,328.06,332.34,327.38,1701672,0.73%
16 Jun 2017,328.82,329.86,331.21,324.99,4472274,-0.12%
15 Jun 2017,329.23,329.41,333.92,328.46,2544387,-0.05%
14 Jun 2017,329.41,327.61,332.16,325.85,2107709,0.63%
13 Jun 2017,327.34,328.06,332.11,326.35,1133452,-0.55%
12 Jun 2017,329.14,330.67,335.09,327.65,2219230,-0.71%
09 Jun 2017,331.48,331.44,334.46,330.09,2888545,0.03%
08 Jun 2017,331.39,336.12,337.34,330.49,3477533,-1.37%
07 Jun 2017,335.99,336.57,338.2,334.37,3882379,1.03%
06 Jun 2017,332.56,333.47,335.72,330.76,3304788,-0.91%
05 Jun 2017,335.63,336.35,340.5,334.68,2332623,-0.23%
02 Jun 2017,336.39,334.19,343.69,333.29,5180320,1.73%
01 Jun 2017,330.67,333.47,336.53,329.73,2223961,-1.25%
31 May 2017,334.86,337.07,339.68,331.71,15400633,0.23%
30 May 2017,334.1,337.79,339.59,332.88,1958269,-0.64%
29 May 2017,336.26,337.7,341.49,331.57,1996158,-0.13%
26 May 2017,336.71,332.56,342.88,332.11,2858455,0.78%
25 May 2017,334.1,330.76,339.19,325.13,14179868,0.64%
24 May 2017,331.98,331.66,336.17,329.54,6943292,-0.95%
23 May 2017,335.18,335.31,339.1,334.37,5814307,-0.17%
22 May 2017,335.76,337.07,341.22,334.73,2737412,-0.05%
19 May 2017,335.94,336.17,342.03,331.8,5431034,0.54%
18 May 2017,334.14,336.8,343.92,332.2,3319974,-1.38%
17 May 2017,338.83,334.55,343.29,334.55,5265901,0.43%
16 May 2017,337.39,329.77,340.36,329.36,5858910,2.80%
15 May 2017,328.19,329.86,333.42,325.71,3724158,-0.26%
12 May 2017,329.05,326.48,333.74,325.8,3668575,-0.25%
11 May 2017,329.86,333.47,334.23,326.66,7263857,-1.81%
10 May 2017,335.94,303.27,342.84,303.27,24411321,7.96%
09 May 2017,311.16,315.44,316.34,309.67,2817923,-1.72%
08 May 2017,316.61,310.71,320.17,310.3,2664070,1.90%
05 May 2017,310.71,312.24,314.54,309.27,1539822,-0.36%
04 May 2017,311.84,312.47,316.7,309.76,1213003,-0.10%
03 May 2017,312.15,313.73,315.44,309.9,2358454,-0.36%
02 May 2017,313.28,320.4,320.8,312.47,2195524,-2.22%
28 Apr 2017,320.4,320.22,322.56,315.89,2690876,-0.67%
27 Apr 2017,322.56,319.27,326.21,318.82,4486798,0.10%
26 Apr 2017,322.24,319,324.45,317.24,2949212,1.02%
25 Apr 2017,319,309.13,324.27,307.69,4278330,2.70%
24 Apr 2017,310.62,310.03,312.24,305.21,1340716,0.54%
21 Apr 2017,308.95,308.23,311.84,306.7,1352040,0.01%
20 Apr 2017,308.91,308.23,309.85,304.67,1890096,0.83%
19 Apr 2017,306.38,305.89,308,299.89,2504964,0.34%
18 Apr 2017,305.35,306.43,309.45,303.09,5561549,-0.73%
17 Apr 2017,307.6,308.95,309.4,304.99,1882937,0.31%
13 Apr 2017,306.65,315.44,318.59,305.75,5907728,-3.01%
12 Apr 2017,316.16,312.74,318.96,311.25,2279495,0.17%
11 Apr 2017,315.62,309.13,320.62,309,2097727,1.30%
10 Apr 2017,311.56,313.91,314,308.28,1381119,0.29%
07 Apr 2017,310.66,310.08,315.85,308,5720486,0.85%
06 Apr 2017,308.05,309.13,309.13,304.26,2174170,-0.78%
05 Apr 2017,310.48,309.09,312.96,305.62,4230271,0.79%
03 Apr 2017,308.05,311.84,311.84,303.05,6609750,-2.36%
31 Mar 2017,315.49,315.44,317.51,310.93,5215911,-0.33%
30 Mar 2017,316.52,310.8,317.6,308.41,3916104,1.84%
29 Mar 2017,310.8,308.68,312.2,307.51,8855391,1.20%
28 Mar 2017,307.1,307.24,309.58,305.17,2087407,0.60%
27 Mar 2017,305.26,306.43,308.1,302.06,2895389,-0.53%
24 Mar 2017,306.88,307.69,313.37,304.81,4784560,0.59%
23 Mar 2017,305.08,305.35,307.96,302.42,4291861,0.09%
22 Mar 2017,304.81,312.74,314.09,293.63,8071204,-3.34%
21 Mar 2017,315.35,314.54,317.06,310.98,2263133,0.14%
20 Mar 2017,314.9,311.84,317.51,305.75,4270022,0.74%
17 Mar 2017,312.6,325.49,327.16,310.03,5748783,-3.83%
16 Mar 2017,325.04,328.06,329.5,323.64,2407103,-0.70%
15 Mar 2017,327.34,324.45,330,321.03,6660091,0.58%
14 Mar 2017,325.44,329.86,333.29,323.19,5336687,-1.04%
10 Mar 2017,328.87,325.22,330.31,324.41,2090743,1.31%
09 Mar 2017,324.63,324.32,326.17,321.43,1175441,-0.14%
08 Mar 2017,325.08,324.63,328.15,323.1,2725867,-0.11%
07 Mar 2017,325.44,325.35,326.66,321.16,2858176,-0.11%
06 Mar 2017,325.8,324.45,328.06,321.93,2976688,1.50%
03 Mar 2017,320.98,321.61,325.8,318.41,3624580,-0.20%
02 Mar 2017,321.61,328.06,329.86,317.42,4197805,-1.63%
01 Mar 2017,326.93,332.16,332.43,325.76,3448583,-0.66%
28 Feb 2017,329.09,321.75,336.26,321.21,12156357,2.65%
27 Feb 2017,320.58,330.76,331.17,317.74,9082281,-2.88%
23 Feb 2017,330.09,334.37,361.4,327.79,35600168,1.46%
22 Feb 2017,325.35,327.07,335.72,323.64,6787592,-0.51%
21 Feb 2017,327.02,335.36,340.59,324,6334134,-3.33%
20 Feb 2017,338.29,333.6,341.58,333.6,3493398,1.59%
17 Feb 2017,333.01,330.76,335.45,326.53,2299853,1.04%
16 Feb 2017,329.59,325.62,332.47,324.72,3650069,0.11%
15 Feb 2017,329.23,333.38,335.72,324.54,3582028,-0.99%
14 Feb 2017,332.52,322.2,333.38,319.95,4271242,3.04%
13 Feb 2017,322.7,318.55,324.45,318.46,3306745,0.14%
10 Feb 2017,322.24,321.75,324.81,319.99,1986275,0.65%
09 Feb 2017,320.17,317.29,321.75,316.16,1842114,0.87%
08 Feb 2017,317.42,319.95,320.71,312.65,4405681,-0.27%
07 Feb 2017,318.28,319.23,323.37,316.16,3660915,-0.59%
06 Feb 2017,320.17,319.05,321.7,317.83,1355896,0.41%
03 Feb 2017,318.87,318.41,326.26,317.42,2399709,0.14%
02 Feb 2017,318.41,310.93,324.27,310.26,6277232,2.38%
01 Feb 2017,311.02,311.84,315.35,306.56,3698745,-0.89%
31 Jan 2017,313.82,314.58,318.14,309.18,10573672,0.74%
30 Jan 2017,311.52,291.2,333.42,290.3,20946162,6.77%
27 Jan 2017,291.78,279.66,295.61,279.66,3191346,3.98%
25 Jan 2017,280.61,274.88,283.63,274.88,13456858,-1.63%
24 Jan 2017,285.25,286.6,287.5,283.58,2157238,-0.99%
23 Jan 2017,288.09,289.3,290.21,284.26,1789247,-0.28%
20 Jan 2017,288.9,283.04,295.16,283.04,3411157,1.09%
19 Jan 2017,285.79,282.99,290.75,280.29,2277346,1.02%
18 Jan 2017,282.9,286.6,287.32,280.52,3307754,-1.45%
17 Jan 2017,287.05,287.41,288.22,285.79,1848476,-0.03%
16 Jan 2017,287.14,288.4,291.47,285.97,1686878,-0.50%
13 Jan 2017,288.58,290.57,292.91,284.8,2356032,-0.50%
12 Jan 2017,290.02,291.51,293.22,288.4,1514369,-0.30%
11 Jan 2017,290.88,289.39,292.59,287.32,2352071,0.83%
10 Jan 2017,288.49,287.5,289.3,285.74,953689,0.68%
09 Jan 2017,286.55,288.94,289.66,284.98,2374918,-0.57%
06 Jan 2017,288.18,287.64,297.42,286.87,2394583,-0.42%
05 Jan 2017,289.39,282.23,291.11,279.44,3846820,2.29%
04 Jan 2017,282.9,272.54,284.08,269.61,5205848,3.10%
03 Jan 2017,274.39,281.15,282.95,270.38,2961851,-2.10%
02 Jan 2017,280.29,273.17,281.19,273.17,1480996,1.75%
30 Dec 2016,275.47,271.55,276.78,270.47,1761999,0.88%
29 Dec 2016,273.08,271.64,274.39,268.12,3200839,1.17%
28 Dec 2016,269.93,269.48,273.17,267.49,2613061,-0.03%
27 Dec 2016,270.02,266.77,271.1,262.4,2296599,1.18%
26 Dec 2016,266.86,265.42,267.67,260.19,2451002,0.18%
23 Dec 2016,266.37,266.23,267.81,262.4,1845279,1.13%
22 Dec 2016,263.39,269.93,271.23,261.59,2844538,-3.13%
21 Dec 2016,271.91,274.07,276.1,270.38,2389833,-0.28%
20 Dec 2016,272.68,275.78,276.46,269.57,3241008,-0.96%
19 Dec 2016,275.33,279.75,280.74,274.07,3718597,-1.53%
16 Dec 2016,279.62,287.5,288.04,277.99,3967065,-2.57%
15 Dec 2016,287.01,289.12,290.52,286.15,2769795,-1.29%
14 Dec 2016,290.75,295.7,297.19,289.75,1335121,-2.24%
13 Dec 2016,297.42,293.81,298.27,293.81,958820,0.26%
12 Dec 2016,296.65,296.96,297.42,294.31,698605,-0.86%
09 Dec 2016,299.22,301.16,304.13,296.6,2385084,-0.13%
08 Dec 2016,299.62,298.14,301.02,295.97,1857785,1.31%
07 Dec 2016,295.75,297.14,301.88,293,2613278,-0.21%
06 Dec 2016,296.38,294.62,299.17,292.68,2832195,0.64%
05 Dec 2016,294.49,286.15,296.2,286.15,2236218,2.56%
02 Dec 2016,287.14,283.9,289.57,283.27,1654720,0.13%
01 Dec 2016,286.78,292.01,292.73,282.59,6420823,-1.97%
30 Nov 2016,292.55,292.91,294.53,291.83,4500415,-0.08%
29 Nov 2016,292.77,289.12,293.81,285.52,4070382,1.90%
28 Nov 2016,287.32,271.28,289.48,271.28,4403979,5.91%
25 Nov 2016,271.28,272.99,275.78,269.16,1891865,-0.46%
24 Nov 2016,272.54,271.28,274.61,268.94,4321906,0.62%
23 Nov 2016,270.87,275.29,277.81,269.61,1775708,-1.12%
22 Nov 2016,273.94,271.28,275.29,265.87,2998820,1.49%
21 Nov 2016,269.93,274.34,275.38,268.08,1645883,-1.40%
18 Nov 2016,273.76,268.94,274.39,266.1,3281707,2.22%
17 Nov 2016,267.81,280.65,284.44,266.01,3818257,-4.03%
16 Nov 2016,279.07,274.93,280.61,273.35,2475716,2.31%
15 Nov 2016,272.77,273.08,274.79,264.97,2806881,0.42%
11 Nov 2016,271.64,273.98,277.54,268.89,1699888,-2.35%
10 Nov 2016,278.17,274.88,283.09,273.31,2875894,2.54%
09 Nov 2016,271.28,259.56,274.88,255.1,5110029,-1.28%
08 Nov 2016,274.79,276.33,276.46,271.28,1376855,-0.23%
07 Nov 2016,275.42,281.1,281.1,273.71,1664774,-0.36%
04 Nov 2016,276.42,279.16,279.89,274.03,2141519,-0.73%
03 Nov 2016,278.44,278.49,284.21,275.15,2693912,-0.21%
02 Nov 2016,279.03,284.35,284.44,278.17,2002267,-2.47%
01 Nov 2016,286.1,286.6,289.03,285.02,2161829,-0.39%
30 Oct 2016,287.23,287.5,289.75,286.65,195586,-0.05%
28 Oct 2016,287.37,291.06,291.06,286.83,1411617,-1.32%
27 Oct 2016,291.2,283.49,293.49,282.63,5061205,1.70%
26 Oct 2016,286.33,283.9,291.02,283.72,5893311,1.89%
25 Oct 2016,281.01,273.53,281.55,271.91,3627374,1.68%
24 Oct 2016,276.37,276.1,277.59,273.67,1969377,-1.00%
21 Oct 2016,279.16,280.65,280.65,275.42,2129413,0.21%
20 Oct 2016,278.58,276.78,279.84,274.88,4768039,0.70%
19 Oct 2016,276.64,276.37,278.89,273.98,4572957,0.10%
18 Oct 2016,276.37,272.18,277.59,267.72,4599085,1.77%
17 Oct 2016,271.55,275.24,275.65,267,3406493,-1.34%
14 Oct 2016,275.24,277.5,277.5,272.54,4894941,-0.44%
13 Oct 2016,276.46,282.05,282.9,275.33,3100457,-2.90%
10 Oct 2016,284.71,286.69,288.31,283.9,2421849,-1.11%
07 Oct 2016,287.91,290.75,292.41,285.88,1331294,-0.88%
06 Oct 2016,290.48,292.86,293.13,287.59,1569393,0.19%
05 Oct 2016,289.93,290.21,293.95,288.94,1297532,-0.71%
04 Oct 2016,292.01,286.15,292.77,284.89,2621167,1.66%
03 Oct 2016,287.23,282.99,288.4,282.99,1507552,1.50%
30 Sep 2016,282.99,284.57,285.25,277.68,5727632,-0.54%
29 Sep 2016,284.53,290.66,291.74,283.09,6256119,-1.88%
28 Sep 2016,289.98,282.59,291.51,280.38,2941322,2.21%
27 Sep 2016,283.72,290.11,290.11,283.04,2244406,-1.73%
26 Sep 2016,288.72,293.81,296.24,287.59,2155103,-2.02%
23 Sep 2016,294.67,293.81,297.42,292.01,2135834,-0.01%
22 Sep 2016,294.71,291.65,295.57,290.79,1480515,1.60%
21 Sep 2016,290.07,288.76,291.11,287.32,1663305,0.83%
20 Sep 2016,287.68,292.01,292.01,286.33,2739997,-1.53%
19 Sep 2016,292.14,291.11,292.91,289.35,1529681,0.17%
16 Sep 2016,291.65,290.3,294.26,289.39,3230892,0.28%
15 Sep 2016,290.84,287.55,292.91,285.61,2074012,0.89%
14 Sep 2016,288.27,285.79,291.33,285.79,2004656,0.57%
12 Sep 2016,286.65,286.51,290.16,283.09,3149855,-1.26%
09 Sep 2016,290.3,291.56,294.49,286.92,2956745,-0.71%
08 Sep 2016,292.37,288.54,294.89,287.5,3442329,1.33%
07 Sep 2016,288.54,287.05,290.57,284.89,3414495,-0.42%
06 Sep 2016,289.75,287.41,290.93,281.78,7067529,0.81%
02 Sep 2016,287.41,277.72,289.26,276.24,15330612,2.59%
01 Sep 2016,280.16,297.42,299.53,271.73,35411027,-6.27%
31 Aug 2016,298.9,299.44,303.63,296.38,6401848,-0.06%
30 Aug 2016,299.08,308.91,310.12,296.29,4044189,-3.14%
29 Aug 2016,308.77,309.58,313.41,302.15,2549031,-0.39%
26 Aug 2016,309.99,313.19,313.73,307.82,1127246,-0.59%
25 Aug 2016,311.84,316.57,319.05,310.12,3229352,-1.87%
24 Aug 2016,317.78,319.05,322.97,315.44,1631250,-0.33%
23 Aug 2016,318.82,313.64,320.31,310.66,2295101,1.01%
22 Aug 2016,315.62,316.34,318.14,311.93,886465,-0.34%
19 Aug 2016,316.7,319.05,319.95,313.01,1708149,-0.50%
18 Aug 2016,318.28,314,318.96,312.6,1886760,2.17%
17 Aug 2016,311.52,309.58,314.99,309.58,3222433,0.93%
16 Aug 2016,308.64,314.09,316.66,306.16,3742897,-1.54%
12 Aug 2016,313.46,310.26,314.54,310.12,2356815,0.42%
11 Aug 2016,312.15,312.06,312.51,308.23,2485709,-0.03%
10 Aug 2016,312.24,316.34,318.5,310.93,1535903,-0.86%
09 Aug 2016,314.94,318.05,319.99,310.71,5168298,-0.60%
