Date,Price,Open,High,Low,Volume,Change(%)
11 Jun 2019,762.1,770,770.75,759.25,2069998,-0.79%
10 Jun 2019,768.2,755.45,769.35,754.05,2539412,2.32%
07 Jun 2019,750.75,738.1,752.7,729.4,1569343,1.73%
06 Jun 2019,738,748.3,749.3,733.9,3225967,-1.38%
04 Jun 2019,748.3,756.3,762.7,746.8,2332547,-1.23%
03 Jun 2019,757.6,763.9,763.9,749,2826290,-0.36%
31 May 2019,760.35,740,763.8,738.15,5503111,3.45%
30 May 2019,735,741.5,746,732.95,3367426,-0.52%
29 May 2019,738.85,736.95,748.25,733.65,2058402,0.23%
28 May 2019,737.15,727,746.75,727,5583587,1.53%
27 May 2019,726.05,737,738,719.5,3672605,-1.33%
24 May 2019,735.85,749.9,749.9,732.05,3591853,-1.00%
23 May 2019,743.3,760,761.35,740.55,3764857,-0.89%
22 May 2019,749.95,758,767.35,744.2,5888740,-2.99%
21 May 2019,773.05,780,784.8,768.1,1669926,-0.81%
20 May 2019,779.35,790,790,763,3754370,-0.70%
17 May 2019,784.85,793,793,776.55,1608854,-0.57%
16 May 2019,789.35,788.65,794.75,781.35,1233818,-0.12%
15 May 2019,790.3,791,798.4,785.55,1662095,0.03%
14 May 2019,790.05,818.8,818.8,786.6,2701861,-3.33%
13 May 2019,817.3,811.6,825.7,809.2,3719275,1.10%
10 May 2019,808.4,810.4,813.4,800.4,1429055,-0.15%
09 May 2019,809.65,801,814.75,799.2,2024710,0.92%
08 May 2019,802.3,813,814.1,799.6,1270071,-1.52%
07 May 2019,814.65,822,824.3,809.7,1810222,-0.67%
06 May 2019,820.15,810,825.5,810,1247845,0.34%
03 May 2019,817.4,830,834.45,813,2329144,-2.34%
02 May 2019,837,834.9,846.5,829.1,3241791,0.11%
30 Apr 2019,836.1,825.95,838,823.1,2783771,1.56%
26 Apr 2019,823.25,816.5,826.85,816.5,1996703,0.83%
25 Apr 2019,816.5,820,827,813.45,5447101,-0.27%
24 Apr 2019,818.75,807,820,806,2710117,1.71%
23 Apr 2019,804.95,806.5,807.95,800.05,1214892,-0.05%
22 Apr 2019,805.35,800.7,810.8,798.8,1833972,0.62%
18 Apr 2019,800.35,804,809,798.1,6307643,0.28%
16 Apr 2019,798.1,799,804.7,795.15,1868910,0.11%
15 Apr 2019,797.2,785.35,799.4,785,3317405,1.51%
12 Apr 2019,785.35,779,786.35,774.55,3162714,0.56%
11 Apr 2019,780.95,790.4,795.75,778.6,1854222,-1.18%
10 Apr 2019,790.25,786.05,798.95,786,2497013,0.09%
09 Apr 2019,789.5,790.35,797.7,787.3,2128462,0.30%
08 Apr 2019,787.15,779.7,790,773.4,1368825,1.27%
05 Apr 2019,777.25,779,787.1,774.5,1367411,0.36%
04 Apr 2019,774.5,777.9,781.75,767.25,1751584,-0.41%
03 Apr 2019,777.7,792.45,793.35,776.25,1467406,-1.86%
02 Apr 2019,792.45,790.95,794,785.05,2596840,0.88%
01 Apr 2019,785.5,782.85,794.8,779,3433947,1.24%
29 Mar 2019,775.9,778.95,781.95,771,2455461,0.54%
28 Mar 2019,771.7,770,782,768.05,3908706,0.88%
27 Mar 2019,764.95,771,773,761.6,3893738,-0.75%
26 Mar 2019,770.75,790.2,791.9,768.15,3169827,-2.39%
25 Mar 2019,789.6,792,795.45,786.4,1861646,0.11%
22 Mar 2019,788.75,794.5,798,783.2,2815749,-0.14%
20 Mar 2019,789.85,797,806.2,787.3,3331375,-0.60%
19 Mar 2019,794.65,793.5,797.45,783.25,2413153,0.77%
18 Mar 2019,788.6,804.95,805.7,782.25,3379301,-1.34%
15 Mar 2019,799.3,794,807.5,787,3854238,1.38%
14 Mar 2019,788.45,792.1,795,775,3112666,-0.19%
13 Mar 2019,789.95,808.9,816,788,4815576,-1.83%
12 Mar 2019,804.7,811,813.75,801.15,2793702,-0.30%
11 Mar 2019,807.15,812,814.4,803,2699806,-0.52%
08 Mar 2019,811.35,810.2,813.5,802.6,1437045,0.38%
07 Mar 2019,808.25,823.55,825.45,806.25,2306250,-1.86%
06 Mar 2019,823.55,812,829.7,812,3999053,1.67%
05 Mar 2019,810,822.5,824.7,808.05,4927644,-2.62%
01 Mar 2019,831.8,831,836.5,829.1,3820707,0.20%
28 Feb 2019,830.15,833,838.4,825,6409662,0.55%
27 Feb 2019,825.6,836.4,837.95,820.6,3703224,-0.92%
26 Feb 2019,833.3,825,838.4,820.6,3319590,0.32%
25 Feb 2019,830.65,830.2,832.9,822.5,2881535,0.56%
22 Feb 2019,826,824.9,829.75,818.1,4789937,0.65%
21 Feb 2019,820.65,814,840,809.1,14193982,1.02%
20 Feb 2019,812.4,794.05,816.25,785.25,3340240,2.71%
19 Feb 2019,791,807,809,788.85,2372030,-1.55%
18 Feb 2019,803.45,815,822,800.5,3851335,0.48%
15 Feb 2019,799.65,804.8,804.8,777.25,4312334,-0.78%
14 Feb 2019,805.9,805.8,811.75,800.4,2464657,-0.47%
13 Feb 2019,809.7,805,811.1,797.8,2032331,0.57%
12 Feb 2019,805.15,809.9,814.9,796.45,2416559,-0.53%
11 Feb 2019,809.4,809,813.9,804,2541742,0.48%
08 Feb 2019,805.55,800,818,800,5242725,0.07%
07 Feb 2019,805,809,816.2,798.1,4966655,-0.78%
06 Feb 2019,811.35,784,814.5,774,14860848,8.04%
05 Feb 2019,751,752,760,740.2,2446263,0.25%
04 Feb 2019,749.15,749,752.25,736.6,1518373,0.34%
01 Feb 2019,746.6,732.95,750.6,728,2260029,2.01%
31 Jan 2019,731.9,718,736.7,718,3253640,2.42%
30 Jan 2019,714.6,732,733.4,711.75,2139900,-2.31%
29 Jan 2019,731.5,735.2,742.4,721.4,3100457,-0.50%
28 Jan 2019,735.15,732.2,738,721.15,1804582,0.84%
25 Jan 2019,729.05,732,735.2,724,2528541,0.18%
24 Jan 2019,727.75,724,730,716.5,1849102,0.98%
23 Jan 2019,720.7,714,725.9,711,1965283,0.91%
22 Jan 2019,714.2,714,720,701.8,2839669,0.04%
21 Jan 2019,713.9,710.35,721.4,709,2586962,0.67%
18 Jan 2019,709.15,705,714.2,702.35,1888004,0.51%
17 Jan 2019,705.55,699.5,709.1,696,1434040,0.81%
16 Jan 2019,699.9,705,705,697,1922647,-0.90%
15 Jan 2019,706.25,682.95,710.8,682.05,2491520,3.88%
14 Jan 2019,679.85,703,703.1,676.9,1558602,-2.77%
11 Jan 2019,699.2,694,701.25,687,1849817,0.67%
10 Jan 2019,694.55,695,696.95,689.15,1454656,0.12%
09 Jan 2019,693.7,694.2,701.4,684,2183998,0.56%
08 Jan 2019,689.85,688,692.4,685.2,1300906,0.34%
07 Jan 2019,687.5,685,690.85,682.55,1885000,0.94%
04 Jan 2019,681.1,694.45,697.05,672.5,3926171,-1.47%
03 Jan 2019,691.25,715.05,716,685.25,3558015,-2.92%
02 Jan 2019,712.05,719.15,729.7,709.25,2576769,-0.98%
01 Jan 2019,719.1,715,721.45,715,815535,-0.56%
31 Dec 2018,723.15,720,726.45,715.1,1814655,1.28%
28 Dec 2018,714,710,718.4,710,1863654,0.72%
27 Dec 2018,708.9,702,713.5,696.15,3018106,2.21%
26 Dec 2018,693.55,695.9,697.9,686,1881689,-0.62%
24 Dec 2018,697.9,699,704.9,690.6,1472565,0.31%
21 Dec 2018,695.75,710,713.5,693,2063928,-1.70%
20 Dec 2018,707.75,702,717,702,1817880,-0.24%
19 Dec 2018,709.45,709,714.05,691.9,2702676,0.06%
18 Dec 2018,709,715,716.55,704.2,1905592,-1.49%
17 Dec 2018,719.75,712.5,722.5,711.5,1435014,1.06%
14 Dec 2018,712.2,709.15,716.8,705.1,1982037,0.41%
13 Dec 2018,709.3,706,713,697.1,2593714,0.56%
12 Dec 2018,705.35,700,711.2,690.55,2355119,1.45%
11 Dec 2018,695.3,690,708.9,685,3495336,1.08%
10 Dec 2018,687.9,687,705,680.05,2334813,-0.91%
07 Dec 2018,694.25,698,703.95,685.15,2423892,-0.31%
06 Dec 2018,696.4,724,724,690.6,3467903,-4.19%
05 Dec 2018,726.85,711.05,739.9,711.05,4864922,0.46%
04 Dec 2018,723.55,712.7,724.75,704.55,2896702,1.52%
03 Dec 2018,712.7,706.8,717.65,703.7,2410009,0.96%
30 Nov 2018,705.95,688.8,709.9,686.95,3292579,2.68%
29 Nov 2018,687.5,706,706,685.25,2351937,-1.43%
28 Nov 2018,697.5,701,705.9,692,2767316,0.48%
27 Nov 2018,694.15,695.7,708.3,685.05,2560757,-0.05%
26 Nov 2018,694.5,688,698.75,671,2993915,0.54%
22 Nov 2018,690.8,702.7,710,685.45,4031353,0.02%
21 Nov 2018,690.65,709.7,709.8,684.25,3108345,-2.68%
20 Nov 2018,709.7,732.5,732.5,704.05,2667937,-3.12%
19 Nov 2018,732.55,730,734.75,724.25,2212804,0.62%
16 Nov 2018,728,714.7,732.3,711,2874046,1.83%
15 Nov 2018,714.9,702,721.9,697.35,4485617,2.09%
14 Nov 2018,700.25,725,727.9,692.1,3367710,-3.82%
13 Nov 2018,728.05,719.95,739.35,718,4401141,0.48%
12 Nov 2018,724.55,707.2,731.35,693.1,4696550,2.45%
09 Nov 2018,707.2,704,711,696.2,2573761,1.43%
07 Nov 2018,697.25,699,699,693,111376,0.39%
06 Nov 2018,694.55,696.35,704.5,691.6,1752227,-0.26%
05 Nov 2018,696.35,692,708.7,690.1,2782174,0.79%
02 Nov 2018,690.9,721.6,727.85,687.5,4445407,-4.13%
01 Nov 2018,720.7,747,747,714.1,3999401,-3.12%
31 Oct 2018,743.9,695,748.8,672.45,13010741,8.58%
30 Oct 2018,685.1,658,692.45,657.9,3825436,3.14%
29 Oct 2018,664.25,663,669.05,644,1942428,1.68%
26 Oct 2018,653.3,655.95,656.9,640.4,1397821,0.29%
25 Oct 2018,651.4,660.75,666.15,649.05,2142283,-2.40%
24 Oct 2018,667.4,668,675,646,3180852,-0.13%
23 Oct 2018,668.25,676,683.9,666,1656193,-1.23%
22 Oct 2018,676.55,688,690,664.65,3293136,-2.06%
19 Oct 2018,690.8,710,711.55,688.4,2049802,-4.12%
17 Oct 2018,720.5,721,735,717.6,3320857,0.25%
16 Oct 2018,718.7,695,727.6,694.55,2889306,3.48%
15 Oct 2018,694.55,693.5,709.4,681.45,4146878,0.11%
12 Oct 2018,693.8,692.05,702.55,688,2727205,-0.24%
11 Oct 2018,695.45,680,702.05,677.65,3611423,-0.55%
10 Oct 2018,699.3,692.1,714,691.05,3409416,0.46%
09 Oct 2018,696.1,695,705,690.7,2729413,0.17%
08 Oct 2018,694.9,714.5,719.4,683.65,2643927,-2.74%
05 Oct 2018,714.5,718,723.9,695.5,4769105,-0.74%
04 Oct 2018,719.85,742.55,742.9,713,6561009,-4.04%
03 Oct 2018,750.15,764,780.8,744.4,5236214,-1.24%
01 Oct 2018,759.55,749,763.5,741.7,2233369,1.88%
28 Sep 2018,745.5,738,756,725,2971384,-0.07%
27 Sep 2018,746.05,748.85,758.95,737.2,3479414,-0.37%
26 Sep 2018,748.85,758.55,768.15,739.05,3224771,-1.30%
25 Sep 2018,758.75,751.45,772.7,745.1,2812964,0.97%
24 Sep 2018,751.45,740,764,737.55,2811682,1.82%
21 Sep 2018,738.05,765,769.35,693,4434535,-4.14%
19 Sep 2018,769.95,757,772,751.2,2025718,2.02%
18 Sep 2018,754.7,769.85,769.85,750,2206998,-1.67%
17 Sep 2018,767.55,759.5,772.75,755,2233000,0.93%
14 Sep 2018,760.45,739.9,761.8,721.55,3591403,2.79%
12 Sep 2018,739.8,750,751.9,728.6,3934021,-0.99%
11 Sep 2018,747.2,772,773.8,738.45,3817364,-2.49%
10 Sep 2018,766.25,774,776.6,758.65,2820247,-0.77%
07 Sep 2018,772.2,775,775,764.2,2059329,-0.37%
06 Sep 2018,775.05,767,780,756.25,3982477,1.16%
05 Sep 2018,766.15,764.9,779.35,757.25,6093648,0.29%
04 Sep 2018,763.9,751.2,766.9,747.4,4488658,2.45%
03 Sep 2018,745.65,768,776.5,741.5,3610990,-2.63%
31 Aug 2018,765.8,734,768.75,731.25,7276056,4.63%
30 Aug 2018,731.9,734.45,737,720.25,4304298,-0.35%
29 Aug 2018,734.45,738,741.25,722.45,3627848,-0.22%
28 Aug 2018,736.1,740.9,748.9,734.25,3782709,-0.25%
27 Aug 2018,737.95,720,742,720,2968641,2.70%
24 Aug 2018,718.55,729.5,737,712.6,3625878,-1.11%
23 Aug 2018,726.65,710,738,709,11534012,2.43%
21 Aug 2018,709.4,695,717.1,694.4,7918861,3.12%
20 Aug 2018,687.95,685,697.5,678.25,3577624,0.04%
17 Aug 2018,687.7,666,690,659.4,3955484,2.85%
16 Aug 2018,668.65,675,680.7,664.25,3624795,-0.62%
14 Aug 2018,672.8,663,677.5,660.5,5529769,1.95%
13 Aug 2018,659.95,649,667.7,647,5306724,2.17%
10 Aug 2018,645.95,648.85,649.8,634.1,3135726,-0.04%
09 Aug 2018,646.2,655,658.5,643.9,2146227,-1.18%
08 Aug 2018,653.9,660,666.9,650.5,2074919,-0.74%
07 Aug 2018,658.75,670,674.75,652,2689721,-1.25%
06 Aug 2018,667.1,662.75,672.95,662.75,2226904,0.66%
03 Aug 2018,662.75,672,674.95,654.75,2862463,-0.93%
02 Aug 2018,669,678.8,683.35,666.5,1958340,-1.78%
01 Aug 2018,681.1,684.4,687.5,672.6,2887901,0.05%
31 Jul 2018,680.75,661,684.9,661,9680690,3.86%
30 Jul 2018,655.45,648,658.75,646.3,3393232,1.60%
27 Jul 2018,645.1,632.9,649.65,623.65,3040306,2.06%
26 Jul 2018,632.05,624,634.6,612.4,3542338,0.11%
25 Jul 2018,631.35,644,646.15,627.2,2269581,-1.58%
24 Jul 2018,641.5,653.65,654.9,639.1,3855335,-1.09%
23 Jul 2018,648.55,658,660.95,639.5,3696991,-1.65%
20 Jul 2018,659.45,644.1,661.75,643.5,2868824,2.69%
19 Jul 2018,642.2,646.3,654.95,640,1610766,-0.63%
18 Jul 2018,646.3,650,654.9,640,2568607,-0.08%
17 Jul 2018,646.8,654,664.9,644.55,2658597,-1.60%
16 Jul 2018,657.3,643.95,661.55,638.2,2856991,2.53%
13 Jul 2018,641.05,647,655,635.5,3194276,-1.03%
12 Jul 2018,647.7,659.3,664,645,3416881,-1.02%
11 Jul 2018,654.4,655,669.8,651.05,5529491,0.56%
10 Jul 2018,650.75,649,661,645.3,3496172,1.07%
09 Jul 2018,643.85,640,648.35,637,1990065,1.41%
06 Jul 2018,634.9,649.7,651.05,633,5193752,-1.82%
05 Jul 2018,646.65,662,663.05,645,2864186,-1.20%
04 Jul 2018,654.5,665.35,665.4,652,2070241,-0.96%
03 Jul 2018,660.85,659.95,666.2,654.3,3506534,0.56%
02 Jul 2018,657.2,657.95,669.5,640,4422723,0.27%
29 Jun 2018,655.45,673.9,675.8,634.15,10890801,-1.32%
28 Jun 2018,664.25,716.05,721.75,659.25,8192199,-7.00%
27 Jun 2018,714.25,692,716.9,690,5570107,3.84%
26 Jun 2018,687.85,695,699.9,682.15,1687463,-1.19%
25 Jun 2018,696.15,692.95,699.9,691,1850829,0.72%
22 Jun 2018,691.15,686,692.8,679.5,1604665,0.85%
21 Jun 2018,685.3,694.7,702.75,682.2,2599578,-0.76%
20 Jun 2018,690.55,699.9,700.5,688.3,2117024,-0.75%
19 Jun 2018,695.75,708.95,712,694.5,2008178,-2.08%
18 Jun 2018,710.55,711,714.15,701.35,1693522,0.47%
15 Jun 2018,707.25,702.5,712,695.2,3273882,1.21%
14 Jun 2018,698.8,711,717.9,690,4483300,-2.10%
13 Jun 2018,713.8,715,715.1,706.4,2429450,0.66%
12 Jun 2018,709.1,715.1,718.65,706.3,2200939,-0.71%
11 Jun 2018,714.2,709,721.9,705.5,4023019,1.03%
08 Jun 2018,706.95,705,721.3,703.5,4572713,0.73%
07 Jun 2018,701.85,694.5,703.9,683,3166739,1.46%
06 Jun 2018,691.75,705,706.5,684.3,2793493,-1.35%
05 Jun 2018,701.25,703,714.8,697.35,3710175,0.42%
04 Jun 2018,698.3,698,717,695.4,2864750,-0.41%
01 Jun 2018,701.15,712,721.5,698.2,4585884,-1.57%
31 May 2018,712.35,686,717.8,682.45,7789699,3.65%
30 May 2018,687.25,678,691.25,678,3744400,1.39%
29 May 2018,677.85,676.05,686.5,673.25,2684315,0.39%
28 May 2018,675.25,713.95,713.95,662.35,8983562,-3.91%
25 May 2018,702.75,714.95,718.7,696,3547180,-1.21%
24 May 2018,711.35,700.95,715.9,695.85,5914361,1.99%
23 May 2018,697.45,687,707.3,683.25,3516538,1.61%
22 May 2018,686.4,683.6,690.5,675,1797801,0.15%
21 May 2018,685.35,692,695.9,678.25,2342450,-1.10%
18 May 2018,692.95,679.8,697.5,671.25,4304706,2.54%
17 May 2018,675.8,679,681,666.3,2022339,0.46%
16 May 2018,672.7,671,678.7,669,1690858,0.31%
15 May 2018,670.65,664.6,680,663.3,2427422,0.51%
14 May 2018,667.25,661.6,670,658.25,1436196,0.12%
11 May 2018,666.45,663,671.75,654.2,2880596,0.43%
10 May 2018,663.6,656.65,671.9,656.65,3927593,1.45%
09 May 2018,654.1,653,665.75,648.3,2193797,0.11%
08 May 2018,653.35,663,666.4,651.05,1771130,-0.62%
07 May 2018,657.4,671.75,675.5,654.2,2770174,-0.79%
04 May 2018,662.65,652.95,665.6,636.45,3162498,1.49%
03 May 2018,652.95,662.55,667,645.9,2284475,-1.45%
02 May 2018,662.55,674,674,655.5,1745715,-1.20%
30 Apr 2018,670.6,675,684.15,668.1,2639069,0.01%
27 Apr 2018,670.5,695.05,695.85,668.45,3756249,-2.98%
26 Apr 2018,691.1,681,697,680.65,2852323,0.68%
25 Apr 2018,686.4,685.9,699.95,677,4560558,0.54%
24 Apr 2018,682.7,695,699.75,680,2728320,-2.75%
23 Apr 2018,702,694.55,729.5,690.6,6998046,0.21%
20 Apr 2018,700.5,667,706,667,5490181,5.31%
19 Apr 2018,665.2,662.95,669.25,655.95,2662071,1.28%
18 Apr 2018,656.8,668.95,674,654.2,1676060,-1.72%
17 Apr 2018,668.3,671,672.5,661.65,1576573,-0.06%
16 Apr 2018,668.7,658.1,682.8,657.5,3931095,-0.42%
13 Apr 2018,671.55,652.55,673.85,641.1,5653116,2.87%
12 Apr 2018,652.8,636.4,655,634.05,3614281,3.07%
11 Apr 2018,633.35,626.05,636.8,620.65,2139871,1.10%
10 Apr 2018,626.45,620.9,629.5,611.5,2085181,1.89%
09 Apr 2018,614.85,621,622.5,613.25,1427650,-0.54%
06 Apr 2018,618.2,616,622,613.8,1160620,0.14%
05 Apr 2018,617.35,616.2,620.75,604.55,2809480,1.82%
04 Apr 2018,606.3,618,622,603.25,2670676,-1.57%
03 Apr 2018,615.95,636.5,638,613.5,3851192,-3.80%
02 Apr 2018,640.3,638.7,646.5,634.1,2095519,0.25%
28 Mar 2018,638.7,621.2,641,616.65,5534298,2.74%
27 Mar 2018,621.65,625,629.6,619,1135697,0.20%
26 Mar 2018,620.4,623,628.6,617,1552991,-0.47%
23 Mar 2018,623.35,607.5,625,604.75,3153066,0.69%
22 Mar 2018,619.05,627,631,616.5,1785067,-1.09%
21 Mar 2018,625.85,635,636.85,621.25,2428150,-1.19%
20 Mar 2018,633.4,605,635.3,603.1,3320421,3.85%
19 Mar 2018,609.9,634.85,637.4,608,1731324,-3.91%
16 Mar 2018,634.7,634.7,639,627,3741772,0.45%
15 Mar 2018,631.85,641.7,651.95,627.05,5855371,-1.13%
14 Mar 2018,639.1,617.5,640.75,617.5,3825750,3.22%
13 Mar 2018,619.15,620,624.95,613.6,2306960,-0.06%
12 Mar 2018,619.55,621.15,636.4,616.7,4336200,0.06%
09 Mar 2018,619.2,609.7,623.1,606.5,2095483,1.98%
08 Mar 2018,607.2,615,616.75,603,1858046,-0.30%
07 Mar 2018,609.05,619.8,626.45,606.55,1787149,-1.33%
06 Mar 2018,617.25,631.9,633.9,615,2424505,-2.16%
05 Mar 2018,630.85,608.5,634.9,606.55,4765322,3.10%
01 Mar 2018,611.9,612.05,615.9,605.55,2226114,-0.12%
28 Feb 2018,612.65,610.2,615,603.85,2113430,0.34%
27 Feb 2018,610.55,618,618.3,602.45,1905663,-0.31%
26 Feb 2018,612.45,622,627.45,611.05,2923731,-1.45%
23 Feb 2018,621.45,607,624.95,605,3490526,3.13%
22 Feb 2018,602.6,592,606.45,592,4421727,1.24%
21 Feb 2018,595.2,581.05,598,566.55,5590807,3.66%
20 Feb 2018,574.2,575,582.2,569,2273116,0.31%
19 Feb 2018,572.45,588.75,588.75,563.65,3170119,-2.04%
16 Feb 2018,584.35,610,613.7,581.2,2887255,-3.52%
15 Feb 2018,605.65,615,618.6,604,1676641,-0.96%
14 Feb 2018,611.5,588.5,614.6,588.5,5004415,3.58%
12 Feb 2018,590.35,598,604.9,586.15,2343988,-0.82%
09 Feb 2018,595.25,601,603,589.4,3481551,-2.14%
08 Feb 2018,608.25,610,622,594.95,2894969,0.85%
07 Feb 2018,603.1,611.8,617.3,596.95,3653165,-0.59%
06 Feb 2018,606.7,601,621.2,601,3104038,-3.55%
05 Feb 2018,629.05,609.9,631.2,609.4,3500770,1.55%
02 Feb 2018,619.45,604.3,622.5,599.05,3994302,1.37%
01 Feb 2018,611.05,612.55,619.5,607.05,2479739,-0.26%
31 Jan 2018,612.65,602.8,626.2,597,7244068,1.61%
30 Jan 2018,602.95,600,611.25,593.2,6290644,-0.31%
29 Jan 2018,604.8,599.05,608.7,595.45,3352495,1.06%
25 Jan 2018,598.45,604.5,613.45,588.1,5104213,-0.78%
24 Jan 2018,603.15,584.15,612.45,584.15,6672393,2.53%
23 Jan 2018,588.25,569.15,590.7,564.2,4103152,3.29%
22 Jan 2018,569.5,550,572.4,549.7,4127554,3.00%
19 Jan 2018,552.9,553,558.5,547.05,1951962,0.05%
18 Jan 2018,552.65,560,560,550.25,2158972,-0.41%
17 Jan 2018,554.9,559.95,564.55,553.15,1636201,-0.49%
16 Jan 2018,557.65,548,563,547.3,4791310,2.56%
15 Jan 2018,543.75,550.95,554.9,542.35,1959669,-1.27%
12 Jan 2018,550.75,550,554.5,548,2790912,-0.17%
11 Jan 2018,551.7,544,555.85,542.7,3485390,1.77%
10 Jan 2018,542.1,535,544,533.8,2748547,1.55%
09 Jan 2018,533.85,540,540,529,1855191,-0.46%
08 Jan 2018,536.3,520.7,542.85,520.7,2795379,2.06%
05 Jan 2018,525.45,521,527,514.85,1756809,0.55%
04 Jan 2018,522.55,519.5,525,514,1460097,0.60%
03 Jan 2018,519.45,516.1,525,515.7,2288877,1.07%
02 Jan 2018,513.95,503.5,515,503.5,2204383,2.16%
01 Jan 2018,503.1,501.1,508.7,500.05,1115837,-0.19%
29 Dec 2017,504.05,499.8,505,495.65,1412805,1.41%
28 Dec 2017,497.05,503.25,508,494.65,1943344,-1.18%
27 Dec 2017,503,494.5,505.4,491.25,2160870,1.95%
26 Dec 2017,493.4,494,497.9,489.6,1095301,-0.01%
22 Dec 2017,493.45,490,497.25,488.55,1210792,0.57%
21 Dec 2017,490.65,497.4,498.45,485.3,1483945,-0.47%
20 Dec 2017,492.95,496,496,489.35,1690391,-0.48%
19 Dec 2017,495.35,496.45,500,494,2168308,0.27%
18 Dec 2017,494,497,498.5,489,2175527,-1.35%
15 Dec 2017,500.75,515,518,495,7010768,-2.63%
14 Dec 2017,514.25,503,518.15,503,4105304,2.11%
13 Dec 2017,503.6,499.1,507.8,498.25,2052503,0.48%
12 Dec 2017,501.2,502,506.6,498.05,4481699,0.11%
11 Dec 2017,500.65,496,504.9,493.7,3215999,0.92%
08 Dec 2017,496.1,497,499.55,492.7,2534022,-0.24%
07 Dec 2017,497.3,472.3,499.5,471.15,7475829,5.30%
06 Dec 2017,472.25,466.65,474.7,464.1,1952199,1.47%
05 Dec 2017,465.4,474.8,475.25,462.65,2977968,-1.57%
04 Dec 2017,472.8,472.5,487,465.95,2507080,-0.02%
01 Dec 2017,472.9,490,491.8,469.1,1962459,-3.34%
30 Nov 2017,489.25,492.35,495.5,487.2,2729850,-1.47%
29 Nov 2017,496.55,497.1,500.1,492.8,1438175,-0.63%
28 Nov 2017,499.7,499.2,502.8,493.4,2334856,0.19%
27 Nov 2017,498.75,493,500,491.1,1469508,0.94%
24 Nov 2017,494.1,490,499,490,1701291,0.92%
23 Nov 2017,489.6,482.6,493,482.6,1200242,1.45%
22 Nov 2017,482.6,494,496.2,479.7,1932859,-2.28%
21 Nov 2017,493.85,478,497.75,478,2242785,3.58%
20 Nov 2017,476.8,485.95,487.5,475.5,1527038,-1.60%
17 Nov 2017,484.55,500,501,482.5,2140643,-3.07%
16 Nov 2017,499.9,499,502,488.2,1376234,0.67%
15 Nov 2017,496.55,486,499.45,485,1718584,1.77%
14 Nov 2017,487.9,491,495,481.4,1426995,-0.45%
13 Nov 2017,490.1,487,502,486.8,2140262,-0.18%
10 Nov 2017,491,496,497.75,483.85,1871915,0.15%
09 Nov 2017,490.25,492,496,486.85,1803442,0.07%
08 Nov 2017,489.9,474.85,492.15,474.1,3566147,4.12%
07 Nov 2017,470.5,462,478.45,461.05,4208801,2.18%
06 Nov 2017,460.45,462,466.5,458.1,1701924,-0.65%
03 Nov 2017,463.45,469,473.75,461.1,1278344,-0.96%
02 Nov 2017,467.95,481.5,481.95,460.9,5545465,-4.21%
01 Nov 2017,488.5,484.95,498,472.45,3983511,1.34%
31 Oct 2017,482.05,486,486.6,476.2,1509095,-0.72%
30 Oct 2017,485.55,474.05,488.5,474.05,3746798,1.92%
27 Oct 2017,476.4,480,480,472,1292782,-0.18%
26 Oct 2017,477.25,469,479.9,462,2859405,1.95%
25 Oct 2017,468.1,455,474.1,454,1583314,2.92%
24 Oct 2017,454.8,463.4,463.8,453.1,850860,-1.79%
23 Oct 2017,463.1,457,465,453.7,1319264,1.04%
19 Oct 2017,458.35,456.1,460,456.1,128310,-0.02%
18 Oct 2017,458.45,472.35,472.4,457.65,1414945,-3.08%
17 Oct 2017,473,471.05,475.2,468.95,787447,-0.17%
16 Oct 2017,473.8,474.85,476.7,470.75,1101381,-0.48%
13 Oct 2017,476.1,474.4,479.9,472.95,2187256,0.40%
12 Oct 2017,474.2,465.5,475,465.5,1762764,1.49%
11 Oct 2017,467.25,464,469.9,461.6,1624889,0.20%
10 Oct 2017,466.3,463,467.8,461.4,1559112,0.65%
09 Oct 2017,463.3,454,464,454,997113,1.41%
06 Oct 2017,456.85,454.4,458.1,447,1130586,1.31%
05 Oct 2017,450.95,464.5,464.7,448.55,1237068,-3.03%
04 Oct 2017,465.05,465.05,468.5,463.35,1673214,0.38%
03 Oct 2017,463.3,456.8,466.8,456,1901932,1.19%
29 Sep 2017,457.85,454,459.35,449.55,1412345,0.75%
28 Sep 2017,454.45,450,458.35,447.35,3555144,1.00%
27 Sep 2017,449.95,449,458,443.7,1908788,0.58%
26 Sep 2017,447.35,452,454.15,441.5,886702,-1.02%
25 Sep 2017,451.95,455.25,462.45,449.15,2490162,-1.41%
22 Sep 2017,458.4,457.5,464.25,453,2254484,-0.40%
21 Sep 2017,460.25,449,461.7,448.7,2189490,2.53%
20 Sep 2017,448.9,450,450,445,755469,0.26%
19 Sep 2017,447.75,445.9,449,442.5,1001757,0.60%
18 Sep 2017,445.1,444,451.35,443.3,1034355,0.18%
15 Sep 2017,444.3,437.35,447.9,437.35,1959478,0.66%
14 Sep 2017,441.4,441,443,436.1,1048243,0.14%
13 Sep 2017,440.8,441.15,453.7,437.3,2339372,-0.14%
12 Sep 2017,441.4,443,443.95,434,1357481,-0.02%
11 Sep 2017,441.5,435,442.5,433.8,2373479,2.48%
08 Sep 2017,430.8,426.05,431.7,426.05,1434311,1.11%
07 Sep 2017,426.05,426.5,429.9,423.15,983408,0.34%
06 Sep 2017,424.6,425.1,427.2,421,1553072,-0.76%
