Date,Price,Open,High,Low,Volume,Change(%)
05 Sep 2019,3888.8,3899,3927.45,3872.5,381459,0.32%
04 Sep 2019,3876.5,3898,3910.65,3832,551384,-0.23%
03 Sep 2019,3885.55,3990.25,4013.6,3851,673895,-4.11%
30 Aug 2019,4052.25,4095,4118,4016.05,580571,-0.53%
29 Aug 2019,4073.9,4105,4147.95,4045.5,478219,-1.11%
28 Aug 2019,4119.8,4135.7,4184.95,4086.05,547969,-0.38%
27 Aug 2019,4135.7,4118,4242.95,4066.1,1555781,2.41%
26 Aug 2019,4038.4,3920,4060,3831,989976,4.57%
23 Aug 2019,3861.8,3838,3899.4,3791.1,783702,0.62%
22 Aug 2019,3838.15,3903.75,3943.3,3817.1,673651,-2.12%
21 Aug 2019,3921.4,4036,4074.05,3898,828459,-2.77%
20 Aug 2019,4033.05,4176,4177.4,4023,725830,-3.01%
19 Aug 2019,4158.15,4225,4269,4142.4,399066,-1.18%
16 Aug 2019,4208,4226,4244.35,4198,508138,-0.42%
14 Aug 2019,4225.9,4195,4300,4195,578309,1.07%
13 Aug 2019,4181.15,4284.8,4285.3,4160.55,413182,-2.34%
09 Aug 2019,4281.35,4351,4383.7,4240.7,1030872,1.14%
08 Aug 2019,4233.15,4374.85,4404,4127.9,1442600,-2.50%
07 Aug 2019,4341.65,4348.9,4423.3,4321.2,714639,-0.35%
06 Aug 2019,4357,4208.1,4369,4205,412597,2.61%
05 Aug 2019,4246.2,4281.3,4316.65,4185.5,315872,-1.23%
02 Aug 2019,4299.05,4212.9,4373.9,4183.35,470125,1.59%
01 Aug 2019,4231.7,4296.35,4334.7,4180,384975,-2.65%
31 Jul 2019,4346.9,4296.9,4362.05,4211,688261,0.68%
30 Jul 2019,4317.55,4351,4407,4301,379920,-1.18%
29 Jul 2019,4368.95,4499,4529,4347.5,381801,-2.92%
26 Jul 2019,4500.55,4477,4527,4425.05,225799,0.91%
25 Jul 2019,4460.1,4460,4534,4442.85,403568,0.39%
24 Jul 2019,4442.85,4549,4553.45,4430.05,225538,-2.13%
23 Jul 2019,4539.45,4584.1,4619.9,4521.5,321238,-0.97%
22 Jul 2019,4584.1,4523.1,4600.85,4450.15,286422,1.35%
19 Jul 2019,4522.95,4655,4710,4490.15,913097,-1.71%
18 Jul 2019,4601.75,4612.3,4621,4575,233821,-0.16%
17 Jul 2019,4608.95,4600.9,4622.55,4590.9,300052,0.17%
16 Jul 2019,4600.9,4590.1,4615,4568.75,220077,0.08%
15 Jul 2019,4597,4576,4605,4532.3,274936,0.68%
12 Jul 2019,4565.85,4543.8,4618.9,4520.1,483370,0.59%
11 Jul 2019,4539.1,4492.1,4558,4470.85,295305,1.30%
10 Jul 2019,4480.7,4476,4529,4431.65,315481,-0.40%
09 Jul 2019,4498.7,4392,4544.85,4351.6,376199,2.42%
08 Jul 2019,4392.35,4524,4524,4344.35,326512,-2.87%
05 Jul 2019,4522.05,4645.35,4707,4498.15,671481,-2.65%
04 Jul 2019,4645.35,4567.8,4664,4567.75,407225,1.85%
03 Jul 2019,4561.15,4549.95,4579.95,4540.2,162479,0.38%
02 Jul 2019,4544.1,4540,4554.65,4492.3,243150,0.39%
01 Jul 2019,4526.65,4569.8,4575,4490,262438,-0.64%
28 Jun 2019,4555.85,4610,4624.95,4531,268574,-0.94%
27 Jun 2019,4599.15,4605,4656.9,4575,725123,0.04%
26 Jun 2019,4597.4,4585.2,4634,4581.05,444326,0.03%
25 Jun 2019,4596.05,4570,4627,4537,332939,0.46%
24 Jun 2019,4574.8,4555.5,4640.3,4543.45,228331,-0.44%
21 Jun 2019,4595.15,4576,4646.9,4556,643439,0.42%
20 Jun 2019,4576.05,4499,4589.85,4425,462920,2.03%
19 Jun 2019,4485,4537.7,4560,4432.9,314850,-0.59%
18 Jun 2019,4511.45,4437.25,4536,4437.05,259249,1.26%
17 Jun 2019,4455.3,4518,4518,4433.5,282285,-1.03%
14 Jun 2019,4501.75,4559,4574.9,4480,296894,-1.50%
13 Jun 2019,4570.2,4565,4579.45,4543.1,265302,0.02%
12 Jun 2019,4569.1,4575,4596,4536,216496,-0.34%
11 Jun 2019,4584.75,4628,4628,4576.3,270476,-0.28%
10 Jun 2019,4597.85,4584.7,4620.1,4561.1,436601,0.55%
07 Jun 2019,4572.85,4559,4649,4541.05,491364,0.04%
06 Jun 2019,4571.2,4692.5,4698.85,4534,761710,-2.57%
04 Jun 2019,4692,4762.3,4782,4675.15,529891,-1.48%
03 Jun 2019,4762.3,4780,4792.7,4730.05,641635,0.05%
31 May 2019,4760.1,4768,4777,4660,577772,0.03%
30 May 2019,4758.9,4719,4771,4707.05,767519,0.83%
29 May 2019,4719.85,4774,4774,4703,318406,-1.11%
28 May 2019,4772.95,4848.5,4865,4752.7,664517,-1.41%
27 May 2019,4841.05,4800,4904.95,4752.05,609904,0.85%
24 May 2019,4800.1,4719,4817.8,4660.2,782474,2.48%
23 May 2019,4683.95,4700,4884,4652.3,971606,0.79%
22 May 2019,4647.35,4662.7,4673.65,4592,608316,0.16%
21 May 2019,4639.75,4789,4789,4618.05,671297,-2.82%
20 May 2019,4774.2,4560.25,4807.65,4558.1,974132,6.26%
17 May 2019,4492.8,4500,4508.9,4435,513496,-0.44%
16 May 2019,4512.8,4345,4525,4322,613573,3.93%
15 May 2019,4342.35,4447.7,4447.7,4324.15,347949,-1.85%
14 May 2019,4424.3,4326,4460,4289.05,617724,1.98%
13 May 2019,4338.45,4425,4425,4320,408316,-2.16%
10 May 2019,4434.25,4508.7,4508.7,4422.6,234079,-0.99%
09 May 2019,4478.4,4494,4523.95,4455.3,590574,-0.65%
08 May 2019,4507.65,4530,4550,4488,567034,-0.52%
07 May 2019,4531.25,4536.1,4558.85,4515.05,625025,0.28%
06 May 2019,4518.55,4500.05,4560,4485.55,488749,-1.04%
03 May 2019,4566,4620.5,4628,4552,411034,-1.09%
02 May 2019,4616.3,4615,4634,4574.1,505389,-0.01%
30 Apr 2019,4616.8,4607,4649.05,4554.35,653730,0.15%
26 Apr 2019,4609.95,4630,4637.6,4562.8,1004982,-0.20%
25 Apr 2019,4619,4450.5,4686.6,4448.5,3326400,5.11%
24 Apr 2019,4394.65,4156.3,4432,4110.5,1985862,4.68%
23 Apr 2019,4198.25,4212,4232.55,4182.05,316043,-0.16%
22 Apr 2019,4204.85,4235,4279,4180,182038,-1.29%
18 Apr 2019,4259.95,4279.7,4279.7,4220,210890,0.12%
16 Apr 2019,4255.05,4229.6,4285,4206.1,269121,0.70%
15 Apr 2019,4225.3,4179.8,4234.3,4158,295636,1.41%
12 Apr 2019,4166.5,4150.1,4196.9,4137,397313,0.64%
11 Apr 2019,4140.15,4140,4161,4093.85,447838,0.22%
10 Apr 2019,4131.05,4167.9,4169.95,4120,231779,-0.77%
09 Apr 2019,4163.2,4154,4174.65,4107.45,262712,-0.09%
08 Apr 2019,4166.85,4224,4235.45,4136,789953,-0.56%
05 Apr 2019,4190.4,4104,4206,4084.15,738916,2.71%
04 Apr 2019,4079.95,4026.4,4112,4001.6,713853,1.96%
03 Apr 2019,4001.6,4025,4073.95,3985,253841,-0.61%
02 Apr 2019,4026,4062,4083.5,3985.6,413689,-0.68%
01 Apr 2019,4053.5,4040,4146,4020,740396,1.38%
29 Mar 2019,3998.35,3934.7,4010,3913,385054,2.29%
28 Mar 2019,3908.95,3920,3968,3894.45,544435,0.18%
27 Mar 2019,3901.95,3951.7,3997.2,3880,443206,-0.60%
26 Mar 2019,3925.6,3869,3944.75,3830,336761,1.41%
25 Mar 2019,3871.05,3911,3911,3850,265291,-1.49%
22 Mar 2019,3929.75,3945.85,3976.9,3883.6,399902,0.19%
20 Mar 2019,3922.3,4004.7,4009.75,3910.9,295550,-1.40%
19 Mar 2019,3978,3970.2,4012,3960.05,370780,0.20%
18 Mar 2019,3970.2,3949,3979,3918.05,286827,1.38%
15 Mar 2019,3916.1,3990,3990,3905,339118,-1.21%
14 Mar 2019,3964.15,4036.9,4061.15,3932,301915,-1.53%
13 Mar 2019,4025.65,4099,4140,4011.05,380923,-1.71%
12 Mar 2019,4095.75,4063.9,4147.95,4050.5,609648,1.15%
11 Mar 2019,4049.15,3975.5,4057.5,3955.65,389964,1.94%
08 Mar 2019,3972,3924.8,3986.15,3885.5,253766,1.51%
07 Mar 2019,3912.8,3978.8,3987.8,3900.35,382836,-1.66%
06 Mar 2019,3978.65,3963,4020,3935.8,349217,0.42%
05 Mar 2019,3962.2,3893.9,3978.7,3870.05,367903,2.16%
01 Mar 2019,3878.35,3839.9,3899.5,3826.55,270365,1.36%
28 Feb 2019,3826.5,3915,3915,3790,718074,-1.61%
27 Feb 2019,3889.1,3810,3905,3801.7,681050,2.65%
26 Feb 2019,3788.55,3690,3816,3676.05,700811,1.94%
25 Feb 2019,3716.6,3620,3724.45,3617,445514,2.51%
22 Feb 2019,3625.7,3631,3664.5,3604.85,216855,-0.15%
21 Feb 2019,3631.25,3583,3654,3560,394248,1.62%
20 Feb 2019,3573.35,3474.1,3597,3471.1,243815,3.05%
19 Feb 2019,3467.6,3410.15,3504.95,3410.15,213945,1.12%
18 Feb 2019,3429.25,3452,3459,3380,270262,-0.30%
15 Feb 2019,3439.45,3489.9,3489.9,3367.05,276417,-1.59%
14 Feb 2019,3494.9,3454,3503.75,3426.65,156493,0.65%
13 Feb 2019,3472.25,3482.7,3496.8,3450,191197,0.58%
12 Feb 2019,3452.35,3440,3498.3,3415.05,266527,0.09%
11 Feb 2019,3449.4,3565.6,3565.6,3440.1,206491,-3.05%
08 Feb 2019,3557.8,3535,3587.95,3515.25,287105,-0.36%
07 Feb 2019,3570.55,3509.7,3606.85,3497.5,367134,1.71%
06 Feb 2019,3510.35,3484.9,3534.9,3441,341588,1.40%
05 Feb 2019,3461.75,3447.5,3472,3410,286515,0.41%
04 Feb 2019,3447.5,3480.05,3496.9,3402,320227,-1.04%
01 Feb 2019,3483.65,3530,3538.55,3446,745604,-1.01%
31 Jan 2019,3519.35,3454,3540,3432.1,621043,2.24%
30 Jan 2019,3442.2,3420,3467.3,3365,303793,0.95%
29 Jan 2019,3409.65,3375,3509.9,3370,754743,1.04%
28 Jan 2019,3374.45,3510,3510,3332.45,1260559,-3.88%
25 Jan 2019,3510.8,3800,3800,3480.05,1593195,-7.38%
24 Jan 2019,3790.7,3856,3878.55,3770.05,808713,-1.56%
23 Jan 2019,3850.65,3862,3886.05,3840.75,171340,-0.26%
22 Jan 2019,3860.5,3850,3887,3800.9,220491,0.28%
21 Jan 2019,3849.55,3810,3867.5,3790,279969,0.77%
18 Jan 2019,3819.95,3859,3859,3771.6,237908,-0.69%
17 Jan 2019,3846.45,3892,3914.75,3810,235993,-1.04%
16 Jan 2019,3887,3843,3908,3835.2,201711,1.55%
15 Jan 2019,3827.65,3792,3845,3771.05,298881,1.35%
14 Jan 2019,3776.6,3770.2,3796.95,3737.95,198557,0.17%
11 Jan 2019,3770.2,3818.2,3851.55,3751.1,248857,-1.26%
10 Jan 2019,3818.2,3820,3847,3804.05,138524,0.02%
09 Jan 2019,3817.25,3917,3934.9,3800,248627,-2.53%
08 Jan 2019,3916.3,3915,3943.45,3840,271012,-0.27%
07 Jan 2019,3926.75,3935,3985.4,3913.85,220371,0.31%
04 Jan 2019,3914.55,3928,3928,3853,220079,0.37%
03 Jan 2019,3900.05,4010,4015,3875.95,223538,-2.65%
02 Jan 2019,4006.1,4000,4018.95,3973.95,143828,-0.08%
01 Jan 2019,4009.2,4000,4014.35,3966.25,92921,0.46%
31 Dec 2018,3990.95,4030,4032.75,3980,157905,-0.35%
28 Dec 2018,4004.95,3986.6,4022,3985,196548,0.56%
27 Dec 2018,3982.5,4015,4020.5,3955,255449,-0.34%
26 Dec 2018,3996.1,3891.1,4008,3857.05,224353,2.02%
24 Dec 2018,3917.15,3950,4010.9,3905,322548,-1.69%
21 Dec 2018,3984.3,4030,4080,3955.5,390384,-1.39%
20 Dec 2018,4040.35,4075,4134,4003.3,541116,-1.08%
19 Dec 2018,4084.55,4010,4173.75,4005.1,990102,1.91%
18 Dec 2018,4008.15,3999,4017.1,3978,196490,-0.03%
17 Dec 2018,4009.3,4015.9,4021.55,3965,130496,0.11%
14 Dec 2018,4005.05,4039,4043.8,3975,312029,1.42%
13 Dec 2018,3949.1,3997,3997,3925,213593,0.42%
12 Dec 2018,3932.4,3886.9,3950,3873.85,183942,1.50%
11 Dec 2018,3874.1,3749,3896,3725.05,324889,2.58%
10 Dec 2018,3776.55,3880.1,3880.1,3761.8,291666,-3.97%
07 Dec 2018,3932.5,3905,3958,3880.05,188598,1.76%
06 Dec 2018,3864.5,3945.05,3955.85,3823.95,271400,-2.63%
05 Dec 2018,3969.05,4020.3,4029.4,3954.15,175670,-1.53%
04 Dec 2018,4030.65,4067,4105.25,4021.3,228182,-0.40%
03 Dec 2018,4047,4040,4100,4014.9,356511,1.18%
30 Nov 2018,3999.65,4030,4081,3985.9,637323,-0.76%
29 Nov 2018,4030.4,4039.9,4058.1,4012,495678,0.66%
28 Nov 2018,4003.9,4005.2,4040,3982.2,293918,-0.03%
27 Nov 2018,4005,3982,4029,3950.25,290501,1.14%
26 Nov 2018,3959.85,3994,4000,3941.85,274495,0.24%
22 Nov 2018,3950.4,4050,4050,3939,235065,-2.31%
21 Nov 2018,4043.8,3980.7,4054,3937.05,310675,1.69%
20 Nov 2018,3976.45,4033,4046.5,3960,183485,-1.38%
19 Nov 2018,4031.95,3970.4,4047,3952.45,448367,1.76%
16 Nov 2018,3962.4,3952,3980,3911.05,220575,1.26%
15 Nov 2018,3912.95,3927.8,3933.8,3830.05,233272,-0.10%
14 Nov 2018,3917.05,3838,3978.3,3830.35,449597,2.28%
13 Nov 2018,3829.9,3730,3849.25,3724.45,213510,2.77%
12 Nov 2018,3726.85,3821.9,3889.85,3712.3,287420,-2.38%
09 Nov 2018,3817.85,3798.8,3828.15,3769.35,200993,0.93%
07 Nov 2018,3782.6,3770,3806,3750.1,52687,1.02%
06 Nov 2018,3744.4,3774.55,3807.55,3711.55,277572,-0.80%
05 Nov 2018,3774.55,3716.95,3795.4,3657.85,229476,1.17%
02 Nov 2018,3730.8,3590,3867,3590,444425,3.59%
01 Nov 2018,3601.65,3522,3615.95,3470,227757,2.92%
31 Oct 2018,3499.4,3470,3519.9,3374,371435,1.03%
30 Oct 2018,3463.65,3440,3500.95,3422.55,159145,0.64%
29 Oct 2018,3441.7,3404.95,3455.3,3363,278127,1.62%
26 Oct 2018,3386.7,3351.2,3399.4,3292,270475,1.17%
25 Oct 2018,3347.5,3342,3389.25,3277.5,519442,-1.07%
24 Oct 2018,3383.55,3376.1,3436.15,3330.35,354011,1.19%
23 Oct 2018,3343.65,3453.8,3460.9,3260.45,809289,-3.45%
22 Oct 2018,3463.25,3598,3598,3446.1,709687,-4.05%
19 Oct 2018,3609.6,3610,3650,3525,758353,-3.05%
17 Oct 2018,3723,3785.5,3790.5,3715,166654,-0.79%
16 Oct 2018,3752.7,3744,3814,3706.65,308164,1.19%
15 Oct 2018,3708.4,3820,3820,3662.1,234650,-2.29%
12 Oct 2018,3795.15,3728,3815,3705.15,289631,2.88%
11 Oct 2018,3688.75,3715,3739.9,3631.2,241641,-2.36%
10 Oct 2018,3778,3782,3829,3725,273039,-0.11%
09 Oct 2018,3782,3779,3865.95,3744,215436,0.61%
08 Oct 2018,3758.9,3770,3786.5,3701.55,427278,-0.92%
05 Oct 2018,3793.8,3924.85,3924.85,3768.5,380282,-3.80%
04 Oct 2018,3943.65,3833.45,3961.2,3777.9,535184,2.16%
03 Oct 2018,3860.3,3955,3971.55,3813.05,500577,-2.03%
01 Oct 2018,3940.2,4050,4050,3854,427828,-2.95%
28 Sep 2018,4059.95,4151,4151.3,4014.05,318703,-1.47%
27 Sep 2018,4120.4,4089.85,4213.7,4022,525917,1.30%
26 Sep 2018,4067.55,4040.2,4102.35,4024.8,283138,0.96%
25 Sep 2018,4028.7,3970,4049,3950,248960,1.35%
24 Sep 2018,3974.9,4060,4060,3926.8,421511,-2.32%
21 Sep 2018,4069.35,4064.45,4099.7,3910.5,551314,0.46%
19 Sep 2018,4050.7,4088,4088,4045.75,322516,-0.23%
18 Sep 2018,4059.95,4102,4112.9,4027.35,268420,-1.06%
17 Sep 2018,4103.5,4156,4174.95,4090.65,210529,-2.04%
14 Sep 2018,4189.1,4141.9,4199.4,4095.45,635121,2.26%
12 Sep 2018,4096.35,4138,4138.3,4056,233072,-0.27%
11 Sep 2018,4107.6,4154.75,4187.95,4089.1,318329,-1.13%
10 Sep 2018,4154.65,4260,4260,4138,337900,-2.66%
07 Sep 2018,4268.2,4184.3,4287.7,4150,196079,2.77%
06 Sep 2018,4153.2,4209,4271.9,4130.05,373709,-0.15%
05 Sep 2018,4159.45,4198,4250,4106,384529,-0.99%
04 Sep 2018,4201.15,4373.5,4373.5,4176,325798,-3.94%
03 Sep 2018,4373.55,4470,4470,4354.4,150383,-2.28%
31 Aug 2018,4475.5,4426,4493.65,4398.05,299423,1.11%
30 Aug 2018,4426.4,4403,4445,4386,332154,0.56%
29 Aug 2018,4401.95,4434.95,4434.95,4375.5,177155,-0.58%
28 Aug 2018,4427.65,4381,4460,4350,301809,1.30%
27 Aug 2018,4370.8,4330,4380,4320.65,200121,1.27%
24 Aug 2018,4316,4331,4399,4280,241765,-0.72%
23 Aug 2018,4347.25,4375,4383.9,4304,189320,-0.07%
21 Aug 2018,4350.2,4305,4393,4304.6,271157,1.15%
20 Aug 2018,4300.7,4291.9,4339.8,4273,135703,0.35%
17 Aug 2018,4285.7,4260,4308.55,4204.45,262047,1.71%
16 Aug 2018,4213.5,4285,4285.05,4200.05,430146,-1.99%
14 Aug 2018,4299.1,4194,4339.95,4194,455836,2.50%
13 Aug 2018,4194.2,4226,4226,4175,155075,-1.22%
10 Aug 2018,4246.2,4315,4333.2,4230,287805,-1.50%
09 Aug 2018,4310.8,4242,4319.95,4215.5,336669,1.57%
08 Aug 2018,4244.1,4212,4260,4191.25,297215,0.89%
07 Aug 2018,4206.7,4170,4269,4165.05,461061,0.69%
06 Aug 2018,4177.8,4175,4210,4137.05,184759,0.24%
03 Aug 2018,4167.75,4200,4220.8,4152,205260,-0.38%
02 Aug 2018,4183.5,4187,4224,4152,135635,-0.23%
01 Aug 2018,4193.05,4205.5,4229.95,4153.35,159147,-0.02%
31 Jul 2018,4193.8,4236.3,4243,4171.45,251535,-1.17%
30 Jul 2018,4243.35,4130.5,4250,4125,329539,2.88%
27 Jul 2018,4124.65,4175,4189.95,4100.2,190337,-0.44%
26 Jul 2018,4142.8,4045,4172.95,4039.95,839947,2.42%
25 Jul 2018,4044.85,4135,4135,3984.3,247468,-2.22%
24 Jul 2018,4136.8,4050,4230,4050,548782,3.17%
23 Jul 2018,4009.65,3885,4043.9,3879.05,257170,3.56%
20 Jul 2018,3871.7,3830,3885,3830,196849,0.37%
19 Jul 2018,3857.25,3841,3878.2,3783,342317,0.21%
18 Jul 2018,3849.35,3906,3977.6,3810,798285,-1.18%
17 Jul 2018,3895.2,3876,3925.5,3840.3,175938,0.81%
16 Jul 2018,3864,3964,3977.55,3834.2,284241,-2.52%
13 Jul 2018,3963.75,3981.7,4024.25,3950,237239,0.43%
12 Jul 2018,3946.95,3961,4050,3939.05,558480,-0.12%
11 Jul 2018,3951.8,3945.8,3962,3921.25,236871,-0.20%
10 Jul 2018,3959.8,3910,3974,3901.15,186488,1.55%
09 Jul 2018,3899.25,3960,4014.6,3890.5,282644,-1.39%
06 Jul 2018,3954.35,3910.25,3998,3890,327395,0.46%
05 Jul 2018,3936.25,3797,3963.15,3793.35,499755,3.84%
04 Jul 2018,3790.65,3758,3805,3735,190572,1.09%
03 Jul 2018,3749.85,3785,3785,3730.35,244401,-0.73%
02 Jul 2018,3777.3,3798,3826.8,3734.1,224587,-1.08%
29 Jun 2018,3818.6,3749,3830.4,3715.05,320835,2.61%
28 Jun 2018,3721.4,3773.15,3784.95,3685.6,545895,-1.37%
27 Jun 2018,3773.15,3850,3857.4,3750,394258,-1.74%
26 Jun 2018,3840.1,3752,3863.95,3750,582262,2.35%
25 Jun 2018,3752,3653,3770,3631.6,498922,3.05%
22 Jun 2018,3641.05,3624,3654.7,3563,330296,0.67%
21 Jun 2018,3616.9,3673,3673,3600,321887,-0.94%
20 Jun 2018,3651.35,3653,3663,3625,222658,0.09%
19 Jun 2018,3648,3652,3660,3612.4,249879,-0.59%
18 Jun 2018,3669.5,3686.55,3708,3641,238900,-0.60%
15 Jun 2018,3691.65,3765,3792,3671.85,588115,-2.00%
14 Jun 2018,3767,3790,3790,3745,235397,-0.88%
13 Jun 2018,3800.6,3776,3835,3746.9,239285,0.91%
12 Jun 2018,3766.2,3814.9,3814.9,3755.35,262627,-0.63%
11 Jun 2018,3790.1,3728,3830,3714.95,283522,2.02%
08 Jun 2018,3715.15,3714,3729.05,3664.6,281709,-0.21%
07 Jun 2018,3723.15,3724.9,3734.75,3702.4,149988,0.73%
06 Jun 2018,3696.35,3665,3723.4,3631.35,200850,0.53%
05 Jun 2018,3676.85,3710,3710,3636.05,204863,-0.92%
04 Jun 2018,3711.15,3702.8,3725.9,3626,200526,0.62%
01 Jun 2018,3688.15,3749.9,3749.9,3660,232438,-1.52%
31 May 2018,3744.9,3706.05,3764.95,3686.7,733987,1.03%
30 May 2018,3706.65,3690,3732.7,3690,201412,-0.25%
29 May 2018,3716.05,3750,3775,3701,347743,-0.38%
28 May 2018,3730.3,3691,3744.95,3685,369098,1.31%
25 May 2018,3682.15,3693.9,3700,3662,271222,0.65%
24 May 2018,3658.4,3700,3723.95,3631.75,398238,-1.15%
23 May 2018,3700.8,3750,3750,3690.05,333394,-1.46%
22 May 2018,3755.55,3840,3881.05,3720,976312,-2.51%
21 May 2018,3852.25,3899.95,4019,3814.2,516801,-0.17%
18 May 2018,3858.85,3931.05,3941.05,3851.45,382059,-2.50%
17 May 2018,3957.8,3998,4019.8,3940,241558,-0.83%
16 May 2018,3990.75,4090,4090,3970.15,218521,-2.88%
15 May 2018,4109.3,4110,4139.5,4077.15,211226,0.05%
14 May 2018,4107.05,4085,4155,4055.75,346826,0.87%
11 May 2018,4071.6,4011,4085,3968.55,97087,1.83%
10 May 2018,3998.55,3967,4016.8,3930,263132,0.81%
09 May 2018,3966.25,4074.8,4080,3955,230272,-2.41%
08 May 2018,4064.1,4046.2,4076.75,4033,202627,0.76%
07 May 2018,4033.4,4005,4050,3970,133722,1.19%
04 May 2018,3985.85,3998.9,4034.3,3960,212463,-0.24%
03 May 2018,3995.35,4028.8,4029.75,3981.5,146828,-0.53%
02 May 2018,4016.5,4112.8,4119.95,3993,217139,-2.25%
30 Apr 2018,4108.85,4099.95,4127.95,4078.05,177986,1.14%
27 Apr 2018,4062.35,4077.5,4122.85,4036,127581,-0.42%
26 Apr 2018,4079.45,4175,4175,4026.75,512593,-1.34%
25 Apr 2018,4134.8,4134,4162.75,4079,482116,0.38%
24 Apr 2018,4119.25,4168,4173.7,4096,378441,-0.59%
23 Apr 2018,4143.7,4072.1,4162.65,4072.1,111251,1.54%
20 Apr 2018,4080.9,4105,4134.5,4058.05,192832,-0.55%
19 Apr 2018,4103.45,4015.2,4163.5,4007.55,449754,2.78%
18 Apr 2018,3992.35,3934,4008.7,3922.45,159338,1.92%
17 Apr 2018,3917.25,3920,3945,3902.55,103447,0.01%
16 Apr 2018,3917,3865.15,3924.05,3865.15,180569,0.98%
13 Apr 2018,3878.95,3884.8,3905.7,3862.5,304761,0.17%
12 Apr 2018,3872.3,3885.05,3900,3865,218223,-1.33%
11 Apr 2018,3924.65,3921,3936.95,3890,139653,-0.17%
10 Apr 2018,3931.2,3944.8,3947.85,3908.05,115836,0.33%
09 Apr 2018,3918.2,3956.1,3974.95,3901.45,107499,-0.79%
06 Apr 2018,3949.5,3950,3989.15,3920.05,214201,-0.43%
05 Apr 2018,3966.6,3935,3979.85,3915,124669,2.20%
04 Apr 2018,3881.3,3952,3974.95,3872.6,177225,-1.77%
03 Apr 2018,3951.2,3967,3991.6,3914.5,240321,-0.69%
02 Apr 2018,3978.5,4123,4123,3923.05,303869,0.72%
28 Mar 2018,3950,3974.9,3974.9,3923,464340,-0.72%
27 Mar 2018,3978.6,3949.5,3990.05,3923,106468,0.72%
26 Mar 2018,3950,3863,3970,3826.2,156418,1.97%
23 Mar 2018,3873.75,3851,3898.95,3813.1,249194,-1.31%
22 Mar 2018,3925.15,3999,4012,3912.6,180643,-1.85%
21 Mar 2018,3999.2,3960,4054,3958.45,205143,1.59%
20 Mar 2018,3936.8,3969,3998.9,3910.2,155144,-0.90%
19 Mar 2018,3972.4,4059,4065.5,3960,193770,-1.34%
16 Mar 2018,4026.3,4141,4166.8,4003.3,527458,-3.89%
15 Mar 2018,4189.4,4230,4230,4156,188385,-0.97%
14 Mar 2018,4230.25,4153.1,4244,4144.75,237294,1.44%
13 Mar 2018,4170,4143,4209.1,4141.8,138444,-0.14%
12 Mar 2018,4176,4079.85,4185.85,4074.9,102681,2.36%
09 Mar 2018,4079.85,4115,4134.55,4051.95,135949,-0.97%
08 Mar 2018,4119.9,4105.25,4133.6,4064.15,154031,0.16%
07 Mar 2018,4113.45,4160,4170.5,4093,188355,-0.89%
06 Mar 2018,4150.3,4107,4174.65,4102.7,235296,1.34%
05 Mar 2018,4095.4,4116.2,4134.4,4075.45,124424,-1.39%
01 Mar 2018,4153.3,4155.65,4180,4131.3,198915,-0.06%
28 Feb 2018,4155.6,4125,4193.95,4125,160018,-0.49%
27 Feb 2018,4176.1,4148,4185.2,4139.8,179366,0.85%
26 Feb 2018,4140.8,4120,4149,4120,129762,0.59%
23 Feb 2018,4116.4,4119.8,4134.25,4063.55,136480,0.40%
22 Feb 2018,4099.9,4131.55,4131.55,4072.2,196243,-0.77%
21 Feb 2018,4131.55,4165.1,4172.95,4120.05,170432,-0.22%
20 Feb 2018,4140.6,4100,4185,4084.3,123931,0.58%
19 Feb 2018,4116.6,4143.05,4215,4077.35,131776,-1.19%
16 Feb 2018,4166.35,4205,4259.9,4144.15,114025,-0.51%
15 Feb 2018,4187.85,4190.4,4229.1,4160.05,122433,0.30%
14 Feb 2018,4175.5,4200,4206.55,4155,152754,-0.59%
12 Feb 2018,4200.3,4170,4222.45,4162.55,218964,1.13%
09 Feb 2018,4153.3,4060,4167.9,4054.05,181041,-0.33%
08 Feb 2018,4167,4085,4181.9,4051.95,188256,2.09%
07 Feb 2018,4081.55,4157.9,4167.85,4051,262748,-0.27%
06 Feb 2018,4092.65,3980,4114.75,3948.6,298939,-1.30%
05 Feb 2018,4146.4,4122.85,4179.8,4052.05,178020,-0.79%
02 Feb 2018,4179.45,4368,4368,4129,240012,-4.83%
01 Feb 2018,4391.45,4382,4425,4347.65,268309,0.22%
31 Jan 2018,4382,4363.2,4405.9,4330,189153,0.43%
30 Jan 2018,4363.2,4383.9,4384.55,4306,201842,-0.63%
29 Jan 2018,4390.7,4370,4413.1,4331.3,263874,0.71%
25 Jan 2018,4359.95,4285,4390.95,4282,279951,1.80%
24 Jan 2018,4283,4364.8,4368.95,4275.1,244058,-2.10%
23 Jan 2018,4374.7,4344.7,4407.05,4301,250337,1.03%
22 Jan 2018,4330,4325,4344.25,4260.55,179728,0.70%
19 Jan 2018,4300,4368,4382.4,4271,311100,-2.46%
18 Jan 2018,4408.65,4554.5,4557.75,4370,626579,-2.98%
17 Jan 2018,4544.25,4542,4599.9,4498.95,325182,-0.02%
16 Jan 2018,4545.1,4528,4591,4511,315736,0.55%
15 Jan 2018,4520.15,4417.8,4565.85,4403.4,318055,2.60%
12 Jan 2018,4405.5,4412.8,4436.2,4351.6,77493,-0.01%
11 Jan 2018,4406.1,4419.85,4435,4381.6,111608,0.07%
