LT Historical Data,,,,,,
Equitypandit Financial Services Pvt. Ltd.,,,,,,
Date,Price,Open,High,Low,Volume,Change(%)
21 Feb 2019,1284.1,1282,1291.5,1265.1,2392129,0.59%
20 Feb 2019,1276.55,1265,1282.65,1264.2,2433082,1.45%
19 Feb 2019,1258.3,1245,1270,1245,2389086,1.11%
18 Feb 2019,1244.5,1245,1259.55,1240,2186849,0.11%
15 Feb 2019,1243.1,1244,1253.9,1230.9,3620228,1.26%
14 Feb 2019,1227.6,1219,1231.75,1201.1,6974738,0.90%
13 Feb 2019,1216.65,1248.2,1254.85,1211.9,2527941,-2.42%
12 Feb 2019,1246.85,1244.5,1264.9,1241.55,1571390,0.03%
11 Feb 2019,1246.5,1259,1259,1221,2981408,-1.21%
08 Feb 2019,1261.75,1295,1298.9,1255.55,2993525,-2.65%
07 Feb 2019,1296.05,1314,1320.85,1289.2,1556295,-1.40%
06 Feb 2019,1314.4,1308,1322,1293.05,2034886,0.75%
05 Feb 2019,1304.6,1310.7,1323,1300,1447400,-0.21%
04 Feb 2019,1307.4,1326.85,1326.85,1302.6,2308931,-1.30%
01 Feb 2019,1324.6,1315.5,1334.55,1313,2515736,0.78%
31 Jan 2019,1314.3,1304,1321.7,1296.55,5852257,1.53%
30 Jan 2019,1294.45,1284.3,1309,1281,2385425,1.28%
29 Jan 2019,1278.05,1304,1308.8,1268.2,3685535,-1.72%
28 Jan 2019,1300.45,1295.45,1337.9,1291.65,8004136,1.17%
25 Jan 2019,1285.45,1300,1314.1,1281.5,3136788,-0.76%
24 Jan 2019,1295.35,1305,1305.55,1287,1654706,-0.47%
23 Jan 2019,1301.45,1301,1306.9,1293.55,1821323,0.02%
22 Jan 2019,1301.15,1316.9,1321.5,1298.1,2544978,-1.02%
21 Jan 2019,1314.55,1279,1337.25,1273.45,8813681,-0.25%
18 Jan 2019,1317.9,1350.85,1352,1313,2135781,-2.09%
17 Jan 2019,1346.05,1345.1,1351.8,1336.95,1610419,0.29%
16 Jan 2019,1342.15,1342.9,1361.5,1336,2454470,0.09%
15 Jan 2019,1340.9,1340,1348,1330,3079248,0.52%
14 Jan 2019,1333.9,1367.2,1367.2,1331,3080984,-2.61%
11 Jan 2019,1369.6,1393,1393.9,1361.05,2489197,-1.65%
10 Jan 2019,1392.6,1388,1398.9,1383.25,1063647,0.47%
09 Jan 2019,1386.05,1389.5,1393.55,1372,1413005,0.28%
08 Jan 2019,1382.2,1387.5,1393.85,1375,1437271,-0.12%
07 Jan 2019,1383.8,1397,1408.6,1379.05,1851513,-0.31%
04 Jan 2019,1388.05,1401.9,1407.6,1373.55,2711485,-0.50%
03 Jan 2019,1395,1426,1429,1391,2290756,-2.14%
02 Jan 2019,1425.5,1441,1444.9,1417.1,2058504,-1.14%
01 Jan 2019,1441.9,1445,1445,1425.2,786846,0.30%
31 Dec 2018,1437.55,1445,1450,1431.2,1487860,-0.13%
28 Dec 2018,1439.4,1426.55,1448,1426.3,1918767,1.01%
27 Dec 2018,1425.05,1429.2,1434.35,1408.5,1872745,0.17%
26 Dec 2018,1422.65,1398.8,1432,1384.3,1712084,1.27%
24 Dec 2018,1404.8,1427.6,1428.7,1400,1390194,-1.07%
21 Dec 2018,1420,1450.8,1459.7,1415.2,1975704,-2.12%
20 Dec 2018,1450.8,1430.6,1453,1423.25,2782410,1.12%
19 Dec 2018,1434.75,1431,1438,1426.4,2073536,0.44%
18 Dec 2018,1428.5,1405,1430,1405,1568498,1.46%
17 Dec 2018,1408,1395.4,1424.4,1395.05,1610515,-0.24%
14 Dec 2018,1411.4,1423.45,1428.55,1405.05,2189734,-1.06%
13 Dec 2018,1426.45,1413.7,1429,1406,1863210,1.87%
12 Dec 2018,1400.3,1368.6,1407.65,1365.5,1751549,2.86%
11 Dec 2018,1361.4,1358,1369.85,1343.65,2302505,-0.46%
10 Dec 2018,1367.75,1374.7,1386.4,1358.2,1657418,-2.30%
07 Dec 2018,1399.9,1387,1404,1372.1,1185686,1.48%
06 Dec 2018,1379.5,1387.8,1397.05,1372.05,1574405,-1.10%
05 Dec 2018,1394.8,1412,1419,1389.15,1582751,-1.77%
04 Dec 2018,1419.9,1423.05,1429.75,1415,1061729,-0.53%
03 Dec 2018,1427.5,1435.05,1439.95,1412,1115862,-0.35%
30 Nov 2018,1432.5,1425.15,1438.15,1410,2018571,0.71%
29 Nov 2018,1422.45,1413.65,1435.5,1407.5,2816724,1.36%
28 Nov 2018,1403.4,1431.6,1434,1399,1390580,-1.97%
27 Nov 2018,1431.6,1419.45,1434,1415.35,1956946,0.68%
26 Nov 2018,1422,1410.2,1430,1410.2,2630117,0.84%
22 Nov 2018,1410.15,1405,1419.5,1396.2,1723570,0.57%
21 Nov 2018,1402.1,1410,1413.75,1393.25,1320423,-0.78%
20 Nov 2018,1413.1,1410.25,1423.1,1407.7,1889461,-0.29%
19 Nov 2018,1417.2,1400,1419.85,1395.05,1932311,1.30%
16 Nov 2018,1399.05,1402.75,1414,1391.5,1732865,0.04%
15 Nov 2018,1398.5,1388,1408,1386.1,2890196,1.00%
14 Nov 2018,1384.7,1394,1398,1379,1364551,-0.46%
13 Nov 2018,1391.1,1364,1395,1358.2,2068670,1.75%
12 Nov 2018,1367.2,1372.9,1384.5,1362,2174698,-0.10%
09 Nov 2018,1368.6,1365.95,1379,1360,1247358,0.19%
07 Nov 2018,1365.95,1370,1370,1363.65,255086,0.15%
06 Nov 2018,1363.85,1350.15,1369.8,1350.05,1616734,1.01%
05 Nov 2018,1350.15,1358.3,1365,1343.55,1457946,-0.59%
02 Nov 2018,1358.2,1340,1369.85,1340,2665756,2.37%
01 Nov 2018,1326.75,1337.45,1384,1321.6,8903105,2.25%
31 Oct 2018,1297.5,1266,1304,1249.2,3117499,2.06%
30 Oct 2018,1271.25,1258.4,1278.65,1248.25,1957735,0.79%
29 Oct 2018,1261.3,1201,1264.5,1198.25,2140956,5.33%
26 Oct 2018,1197.45,1200.6,1213,1191.3,1101325,-0.34%
25 Oct 2018,1201.55,1208,1212.05,1195.15,3063065,-1.42%
24 Oct 2018,1218.9,1211.2,1222.3,1204.1,1484693,1.52%
23 Oct 2018,1200.7,1195.9,1209.05,1182.5,2109820,-0.49%
22 Oct 2018,1206.6,1214,1218.65,1200.1,1452784,0.05%
19 Oct 2018,1206.05,1200,1211.9,1186,2006965,-0.48%
17 Oct 2018,1211.9,1236.65,1238,1208.7,1746801,-1.04%
16 Oct 2018,1224.65,1220,1228.95,1215.55,2336499,0.68%
15 Oct 2018,1216.4,1230,1236.8,1208.4,2945137,-1.53%
12 Oct 2018,1235.25,1224.8,1245,1218.75,2773440,0.77%
11 Oct 2018,1225.85,1230,1237,1220.1,3942878,-1.98%
10 Oct 2018,1250.65,1227,1265.9,1223.7,4134413,2.42%
09 Oct 2018,1221.05,1222.8,1236.05,1215.45,2559815,0.47%
08 Oct 2018,1215.35,1230,1244,1203.1,3957900,-0.98%
05 Oct 2018,1227.4,1258,1267.7,1215.85,4206887,-2.42%
04 Oct 2018,1257.9,1258,1292.9,1251.25,7398229,1.00%
03 Oct 2018,1245.45,1247.1,1262,1226.65,4302314,-0.21%
01 Oct 2018,1248.1,1274,1274,1217.55,4955435,-1.89%
28 Sep 2018,1272.1,1314.5,1316.7,1250.15,4301355,-2.89%
27 Sep 2018,1309.9,1336.85,1337,1296.5,3847372,-1.71%
26 Sep 2018,1332.65,1329,1336.8,1309,2846089,1.03%
25 Sep 2018,1319.05,1316,1332.7,1308,2684511,0.05%
24 Sep 2018,1318.35,1333.3,1338.8,1302.3,2425415,-0.85%
21 Sep 2018,1329.7,1342.2,1352.45,1309.55,2309530,-0.24%
19 Sep 2018,1332.9,1332.95,1343,1326,867001,0.38%
18 Sep 2018,1327.9,1343.8,1350.15,1325.25,1501479,-1.25%
17 Sep 2018,1344.75,1351.55,1353.8,1339.6,912431,-1.04%
14 Sep 2018,1358.85,1356,1367.2,1350.55,1462192,0.49%
12 Sep 2018,1352.25,1335,1355.95,1320.5,1319469,1.70%
11 Sep 2018,1329.65,1341.55,1347.75,1326.8,1617176,-0.53%
10 Sep 2018,1336.8,1347.75,1352,1335,1228247,-0.79%
07 Sep 2018,1347.5,1349,1357,1341,1307928,0.03%
06 Sep 2018,1347.1,1349.8,1355.6,1338.8,1586350,-0.07%
05 Sep 2018,1348,1357.9,1363.9,1341.4,2413590,-0.83%
04 Sep 2018,1359.3,1365,1371.6,1354.1,1517216,-0.27%
03 Sep 2018,1363,1375,1390,1360.1,2347852,-0.48%
31 Aug 2018,1369.55,1348.95,1374,1348.95,3549583,1.71%
30 Aug 2018,1346.55,1351.15,1362.9,1344,2288925,-0.37%
29 Aug 2018,1351.55,1356.8,1356.8,1344.7,1435495,-0.30%
28 Aug 2018,1355.6,1362.35,1366,1352,1889337,-0.04%
27 Aug 2018,1356.1,1355,1366,1345.4,2595682,0.98%
24 Aug 2018,1342.9,1353.7,1363,1341,3506532,-0.68%
23 Aug 2018,1352.05,1329.2,1363.9,1318.7,8248115,2.23%
21 Aug 2018,1322.55,1335,1335,1315,3057182,-0.09%
20 Aug 2018,1323.7,1300,1331.9,1282,11227838,6.74%
17 Aug 2018,1240.15,1239,1247.8,1231.45,1750983,0.69%
16 Aug 2018,1231.65,1247.9,1262.65,1226,2292161,-1.72%
14 Aug 2018,1253.25,1264.15,1266.7,1250.1,2146242,-1.25%
13 Aug 2018,1269.05,1264.5,1278.8,1252,1627092,0.35%
10 Aug 2018,1264.65,1282.35,1295.4,1262,1784956,-1.56%
09 Aug 2018,1284.7,1299.95,1303.9,1282.75,1035908,-1.04%
08 Aug 2018,1298.25,1297.65,1308.8,1290.15,1308818,0.23%
07 Aug 2018,1295.3,1296.7,1308,1292.35,1458197,0.38%
06 Aug 2018,1290.45,1294,1299.8,1285.8,842106,0.03%
03 Aug 2018,1290,1285.2,1297.7,1283.05,1279774,0.59%
02 Aug 2018,1282.4,1294.4,1296.95,1280,1415162,-1.20%
01 Aug 2018,1298,1306,1308.85,1292.95,1924210,-0.33%
31 Jul 2018,1302.3,1299.95,1310.45,1285,2304148,0.54%
30 Jul 2018,1295.35,1312.5,1316.5,1291.2,3090391,-1.23%
27 Jul 2018,1311.45,1313.7,1319.5,1300.5,1785314,0.42%
26 Jul 2018,1305.95,1331.8,1346.9,1293.25,7489743,-1.12%
25 Jul 2018,1320.7,1331.45,1335.95,1313.65,2254936,-0.25%
24 Jul 2018,1324,1285,1328,1281,4071039,3.51%
23 Jul 2018,1279.15,1270.5,1283,1262.2,1229445,0.69%
20 Jul 2018,1270.35,1257.5,1289,1255.55,1937969,0.97%
19 Jul 2018,1258.1,1294.3,1296.65,1253,1468552,-2.64%
18 Jul 2018,1292.15,1295,1308,1283,1855985,0.41%
17 Jul 2018,1286.85,1285.05,1291,1268.8,1598278,0.29%
16 Jul 2018,1283.1,1300,1301.15,1277.9,1593400,-1.18%
13 Jul 2018,1298.4,1307,1319,1287.25,2360493,-0.10%
12 Jul 2018,1299.75,1280.1,1304.5,1275,2777124,1.96%
11 Jul 2018,1274.75,1283.55,1285.95,1271.6,1326221,-0.77%
10 Jul 2018,1284.6,1294.45,1298,1272.75,1923397,-0.26%
09 Jul 2018,1288,1271.8,1291.45,1263.2,2021357,1.71%
06 Jul 2018,1266.3,1251,1278.25,1244.9,2064484,0.94%
05 Jul 2018,1254.45,1265,1265,1245.6,2006459,-0.40%
04 Jul 2018,1259.5,1251.9,1261.4,1243.2,1842579,0.64%
03 Jul 2018,1251.5,1259.25,1264,1246.05,2096700,-0.35%
02 Jul 2018,1255.95,1277.9,1277.95,1242.9,3832519,-1.50%
29 Jun 2018,1275.1,1235.95,1277.95,1233.05,2324572,3.25%
28 Jun 2018,1234.95,1228,1240,1206,4677061,0.18%
27 Jun 2018,1232.75,1273,1275,1229,2332129,-2.94%
26 Jun 2018,1270.05,1268.8,1283.5,1261.1,2003243,0.15%
25 Jun 2018,1268.15,1301,1303.75,1264.25,1622133,-2.44%
22 Jun 2018,1299.85,1288.7,1305,1283.5,3364048,0.78%
21 Jun 2018,1289.8,1310,1316,1286,2161971,-1.30%
20 Jun 2018,1306.75,1311.05,1319.2,1300,2207289,-0.28%
19 Jun 2018,1310.4,1318.85,1327.5,1307.05,1607343,-0.97%
18 Jun 2018,1323.2,1331.25,1337.4,1321.05,951701,-0.50%
15 Jun 2018,1329.9,1341,1343,1323.25,2660969,-0.98%
14 Jun 2018,1343,1354,1359.45,1340,1325652,-1.16%
13 Jun 2018,1358.75,1366.8,1368.25,1353,1253808,-0.56%
12 Jun 2018,1366.4,1348,1368.45,1344.6,1853562,1.72%
11 Jun 2018,1343.25,1343,1355,1337,1417401,-0.05%
08 Jun 2018,1343.95,1349.05,1355,1331.1,2483519,-0.83%
07 Jun 2018,1355.15,1360.4,1366,1348.95,2272271,0.34%
06 Jun 2018,1350.55,1331,1355,1331,1581905,1.26%
05 Jun 2018,1333.75,1361.8,1361.8,1326.6,1905926,-1.77%
04 Jun 2018,1357.85,1375.95,1385,1354,1346919,-1.06%
01 Jun 2018,1372.4,1375.8,1396,1362.6,2234018,0.15%
31 May 2018,1370.4,1370.95,1377.45,1356,2930988,0.35%
30 May 2018,1365.65,1380,1380,1357.15,2286366,-1.08%
29 May 2018,1380.6,1393.7,1424.95,1375.4,6814062,0.30%
28 May 2018,1376.45,1346,1384.95,1344.1,2127978,2.57%
25 May 2018,1342,1340.95,1347.6,1331.75,1696915,0.30%
24 May 2018,1338.05,1336,1347.5,1326.4,1482329,0.84%
23 May 2018,1326.9,1317,1350,1315,1851368,0.51%
22 May 2018,1320.15,1317.9,1340.9,1316.1,1375132,0.53%
21 May 2018,1313.25,1311,1336.85,1311,2047129,-0.17%
18 May 2018,1315.55,1350,1360.6,1312,2070654,-2.98%
17 May 2018,1355.95,1368,1375,1350,1833028,-0.47%
16 May 2018,1362.35,1364.9,1374.05,1358.7,1491335,-0.86%
15 May 2018,1374.2,1381,1403,1368.9,1824434,-0.55%
14 May 2018,1381.75,1381.55,1399,1377,1265158,-0.41%
11 May 2018,1387.4,1367.5,1389.5,1364.3,1033691,1.85%
10 May 2018,1362.2,1380.1,1385.2,1355.15,1262157,-0.98%
09 May 2018,1375.65,1362.2,1382.6,1361.25,1270004,0.79%
08 May 2018,1364.9,1391.3,1393,1356.15,1604486,-1.75%
07 May 2018,1389.15,1374,1393.9,1366.3,1250082,1.49%
04 May 2018,1368.7,1380,1386.75,1362,1274703,-0.66%
03 May 2018,1377.75,1405.7,1406.55,1374.6,1278892,-1.81%
02 May 2018,1403.15,1420,1423.75,1390.1,3975516,0.16%
30 Apr 2018,1400.9,1381.3,1405,1381.3,1309980,1.68%
27 Apr 2018,1377.75,1353.5,1383,1353.5,1746280,2.27%
26 Apr 2018,1347.2,1365.5,1366.25,1330.1,4513014,-1.15%
25 Apr 2018,1362.9,1375.9,1376.75,1356.95,1536003,-1.10%
24 Apr 2018,1378,1355.7,1382.2,1352,1002866,1.32%
23 Apr 2018,1360,1370,1378,1355.5,1364935,-0.37%
20 Apr 2018,1365.05,1385,1385,1359,1091415,-1.44%
19 Apr 2018,1385,1365.1,1388.1,1361.8,2229317,1.83%
18 Apr 2018,1360.1,1363.1,1371.45,1351,1459202,0.04%
17 Apr 2018,1359.55,1370.5,1377.9,1355.2,1058589,-0.62%
16 Apr 2018,1368.1,1347.9,1372,1346.15,1304778,0.98%
13 Apr 2018,1354.85,1362,1364.35,1340.6,1320241,-0.19%
12 Apr 2018,1357.45,1356.3,1361.4,1345.55,1695410,0.35%
11 Apr 2018,1352.75,1358.4,1359.4,1340,1536552,0.21%
10 Apr 2018,1349.9,1328,1355.45,1328,2177789,1.66%
09 Apr 2018,1327.9,1318,1333,1317.85,1118116,0.86%
06 Apr 2018,1316.55,1305.2,1323,1305.2,1492796,-0.92%
05 Apr 2018,1328.8,1314,1335.05,1311,1758313,2.52%
04 Apr 2018,1296.15,1331,1332.7,1290.2,1285513,-2.57%
03 Apr 2018,1330.4,1332.75,1339,1318.05,1123582,-0.42%
02 Apr 2018,1335.95,1313,1339.5,1312.05,1302024,1.91%
28 Mar 2018,1310.9,1301.1,1325,1292.4,3989865,0.26%
27 Mar 2018,1307.55,1307,1314,1301,2003736,0.78%
26 Mar 2018,1297.4,1268,1300.1,1268,1697069,2.33%
23 Mar 2018,1267.9,1278.6,1283.3,1261.5,2280525,-2.19%
22 Mar 2018,1296.25,1314.8,1321.4,1289,1834024,-1.00%
21 Mar 2018,1309.35,1295,1313.6,1295,2835466,1.23%
20 Mar 2018,1293.5,1275,1300,1275,2831066,1.09%
19 Mar 2018,1279.55,1280,1292,1265.85,4452882,0.81%
16 Mar 2018,1269.3,1299.9,1303.9,1260.4,5152611,-1.99%
15 Mar 2018,1295.1,1304.9,1309.6,1292.1,1178352,-0.63%
14 Mar 2018,1303.25,1303,1313,1292,1714051,0.04%
13 Mar 2018,1302.75,1311.4,1322.95,1294.05,1915199,-0.56%
12 Mar 2018,1310.05,1300,1312,1297,2267260,1.51%
09 Mar 2018,1290.5,1285.2,1296.05,1280,2508919,0.52%
08 Mar 2018,1283.8,1271.9,1289.8,1259.25,3588828,1.62%
07 Mar 2018,1263.3,1284,1293.9,1260,2156582,-1.57%
06 Mar 2018,1283.4,1308.7,1318.9,1275,2381856,-1.33%
05 Mar 2018,1300.7,1312.7,1312.7,1297.95,1302005,-1.10%
01 Mar 2018,1315.2,1319,1332.9,1313.1,1927606,-0.22%
28 Feb 2018,1318.15,1328,1331.6,1310.6,2439968,-1.49%
27 Feb 2018,1338.1,1347.5,1355.8,1331.3,2243499,-0.46%
26 Feb 2018,1344.25,1306,1347.7,1306,2239306,3.27%
23 Feb 2018,1301.7,1292.6,1305,1280.4,2176017,0.75%
22 Feb 2018,1292,1278,1298,1276,3028574,0.72%
21 Feb 2018,1282.8,1299,1299.6,1279,1584305,-0.60%
20 Feb 2018,1290.6,1300,1309.6,1287.25,2063972,-0.38%
19 Feb 2018,1295.5,1328,1330.95,1287,4275673,-2.48%
16 Feb 2018,1328.4,1358,1364,1320.45,1424576,-1.63%
15 Feb 2018,1350.35,1364.4,1370,1346.4,1861841,-0.80%
14 Feb 2018,1361.2,1354.7,1372.5,1345.6,2310144,0.79%
12 Feb 2018,1350.5,1334.55,1355,1334.55,1543603,1.60%
09 Feb 2018,1329.25,1324.8,1343,1318.1,2029257,-1.35%
08 Feb 2018,1347.4,1345,1359.5,1333,1932082,1.02%
07 Feb 2018,1333.75,1370,1370,1330,2927403,-1.43%
06 Feb 2018,1353.05,1319.95,1372.35,1294.25,4230633,-0.78%
05 Feb 2018,1363.65,1380,1400,1355.1,3060688,-3.66%
02 Feb 2018,1415.45,1448,1448,1410.05,3621563,-2.76%
01 Feb 2018,1455.6,1458.9,1470,1405.2,8187730,2.76%
31 Jan 2018,1416.5,1431.9,1439.7,1412,2614515,-0.94%
30 Jan 2018,1429.9,1429.95,1436.7,1406.75,1988140,-0.14%
29 Jan 2018,1431.95,1418,1441.65,1418,2945415,1.09%
25 Jan 2018,1416.5,1392,1427.05,1392,6113475,1.09%
24 Jan 2018,1401.2,1407.1,1409.8,1389.8,2147973,-0.67%
23 Jan 2018,1410.7,1406,1415,1393.1,4804202,0.85%
22 Jan 2018,1398.85,1289.2,1403.65,1289.2,3067658,2.00%
19 Jan 2018,1371.45,1362,1378.65,1353.5,2127776,0.78%
18 Jan 2018,1360.8,1360,1385,1350.45,4966982,0.55%
17 Jan 2018,1353.35,1323,1357,1320.25,2724814,2.05%
16 Jan 2018,1326.2,1331.05,1339.65,1323.35,3139385,0.02%
15 Jan 2018,1325.95,1334.85,1351.2,1323.6,2386631,-0.24%
12 Jan 2018,1329.15,1325.5,1332.3,1309.75,1825056,0.42%
11 Jan 2018,1323.55,1320.2,1326.8,1313.05,1232290,-0.02%
10 Jan 2018,1323.75,1332.2,1336.5,1317.65,1098019,-0.68%
09 Jan 2018,1332.75,1340,1343,1326.4,1703294,-0.41%
08 Jan 2018,1338.25,1316.5,1345.95,1316.5,3513256,1.78%
05 Jan 2018,1314.9,1325,1328.95,1308,2418902,-0.06%
04 Jan 2018,1315.7,1284.95,1320,1280.1,4546456,3.17%
03 Jan 2018,1275.3,1255.9,1283.95,1251.5,2720736,2.04%
02 Jan 2018,1249.75,1267,1269.9,1242.85,1512324,-0.87%
01 Jan 2018,1260.7,1261,1274,1255.9,2048058,0.19%
29 Dec 2017,1258.25,1262,1270,1247.95,1819413,0.44%
28 Dec 2017,1252.75,1257.5,1264.95,1249.45,2850194,-0.41%
27 Dec 2017,1257.85,1268.9,1275.95,1251.3,1675081,-0.93%
26 Dec 2017,1269.7,1271.8,1275,1257.3,2493302,0.28%
22 Dec 2017,1266.15,1260.4,1270,1253,2490561,0.58%
21 Dec 2017,1258.8,1239,1265,1237,3664052,2.13%
20 Dec 2017,1232.5,1217.2,1240.45,1209,3293207,1.03%
19 Dec 2017,1219.9,1222,1222,1213.35,2878543,0.16%
18 Dec 2017,1217.9,1195,1224,1175,2851823,1.19%
15 Dec 2017,1203.55,1202,1216.25,1201,2161729,1.24%
14 Dec 2017,1188.8,1196.5,1200,1176.1,1709762,-0.04%
13 Dec 2017,1189.25,1204.5,1210,1185,2262858,-1.13%
12 Dec 2017,1202.9,1221.2,1221.5,1200.5,2009798,-1.55%
11 Dec 2017,1221.85,1224,1229,1215.25,2227028,0.12%
08 Dec 2017,1220.35,1225,1227,1217.7,2316890,0.16%
07 Dec 2017,1218.4,1196,1228.45,1196,2476888,2.28%
06 Dec 2017,1191.25,1205.9,1212,1189,1696890,-1.54%
05 Dec 2017,1209.9,1214.5,1214.5,1191.35,2139688,-0.62%
04 Dec 2017,1217.5,1217,1225.1,1201.8,1796642,0.48%
01 Dec 2017,1211.65,1216.15,1235,1208,1772981,-0.40%
30 Nov 2017,1216.55,1215,1223.9,1209,3419336,-0.11%
29 Nov 2017,1217.85,1215.45,1223,1212,2046078,0.51%
28 Nov 2017,1211.7,1228,1228,1209,4940494,-1.07%
27 Nov 2017,1224.75,1215,1234,1215,1464649,0.51%
24 Nov 2017,1218.5,1216,1224,1213.5,1637839,0.21%
23 Nov 2017,1215.95,1222,1229.2,1211.3,1654930,-0.55%
22 Nov 2017,1222.7,1225,1232,1215.15,2266995,0.00%
21 Nov 2017,1222.65,1235.5,1235.5,1212.25,2192795,-0.58%
20 Nov 2017,1229.8,1240,1248,1224,2799314,0.57%
17 Nov 2017,1222.8,1230,1239.45,1215,2261694,0.29%
16 Nov 2017,1219.3,1211.1,1223.9,1209,2003168,0.81%
15 Nov 2017,1209.5,1210.5,1225,1206.05,1801470,-0.06%
14 Nov 2017,1210.2,1235,1238,1207.05,2519826,-2.45%
13 Nov 2017,1240.55,1229.8,1259.95,1208.2,5216845,-1.93%
10 Nov 2017,1264.95,1217.65,1274.95,1217,5671395,4.03%
09 Nov 2017,1215.9,1220.15,1231.1,1205.9,1733475,-0.19%
08 Nov 2017,1218.2,1212,1225,1208.2,1905789,0.59%
07 Nov 2017,1211.05,1225.55,1233.6,1203.1,1658527,-1.11%
06 Nov 2017,1224.7,1225,1241.5,1218.5,1691967,-0.83%
03 Nov 2017,1235,1211,1247.15,1211,1797145,1.99%
02 Nov 2017,1210.95,1215.5,1216,1203.75,1183382,-0.36%
01 Nov 2017,1215.3,1226.1,1236.65,1213.3,1929731,-0.57%
31 Oct 2017,1222.3,1237,1238.2,1210.8,1815888,-1.18%
30 Oct 2017,1236.95,1228,1239.9,1224.15,1808153,1.00%
27 Oct 2017,1224.65,1232.95,1242,1220.4,2036609,0.09%
26 Oct 2017,1223.5,1209.95,1243.5,1209.15,5486055,1.60%
25 Oct 2017,1204.2,1150.1,1215,1150.1,6377478,5.40%
24 Oct 2017,1142.55,1139,1145.4,1126.1,1281327,0.60%
23 Oct 2017,1135.75,1143,1152,1123.2,1077546,-0.35%
19 Oct 2017,1139.75,1143,1147.05,1137,264888,-0.14%
18 Oct 2017,1141.4,1150,1156.9,1138.1,1263098,-0.64%
17 Oct 2017,1148.75,1142,1155,1140,1123634,0.35%
16 Oct 2017,1144.7,1143,1150.95,1140.65,1189499,0.53%
13 Oct 2017,1138.65,1143.65,1150,1136.15,1762307,-0.44%
12 Oct 2017,1143.65,1142,1146.1,1134.25,1151274,0.86%
11 Oct 2017,1133.85,1147.4,1151.5,1127.35,1638071,-0.77%
10 Oct 2017,1142.7,1154,1155.25,1138.25,2347406,0.15%
09 Oct 2017,1140.95,1142,1158.25,1138.85,1737288,-0.07%
06 Oct 2017,1141.8,1135,1144.95,1135,1814990,0.86%
05 Oct 2017,1132.05,1142,1145.8,1128.5,1303081,-0.55%
04 Oct 2017,1138.3,1135,1143.85,1133.35,1155472,0.30%
03 Oct 2017,1134.9,1155.55,1157.75,1128.05,1413186,-0.63%
29 Sep 2017,1142.05,1139.95,1154.05,1131.05,3193745,0.77%
28 Sep 2017,1133.35,1140.35,1143.7,1128,3474398,-0.34%
27 Sep 2017,1137.2,1172.9,1172.9,1131.5,2317721,-2.21%
26 Sep 2017,1162.9,1151,1170,1151,1809036,-0.20%
25 Sep 2017,1165.2,1187,1187,1145,2720490,-1.65%
22 Sep 2017,1184.8,1228.05,1229.15,1176.05,2968531,-3.52%
21 Sep 2017,1228.05,1236.9,1240,1208.75,2216227,-0.64%
20 Sep 2017,1235.95,1228.15,1250.5,1228.15,2347635,0.82%
19 Sep 2017,1225.9,1235,1237.8,1220.5,900287,-0.97%
18 Sep 2017,1237.95,1218.55,1246,1218.55,3005809,2.11%
15 Sep 2017,1212.4,1214,1221.65,1202.05,1723247,-0.15%
14 Sep 2017,1214.2,1223.55,1234,1211.5,1440488,-0.75%
13 Sep 2017,1223.35,1222,1229,1207.5,2233311,-0.56%
12 Sep 2017,1230.25,1219.5,1234,1219.5,2451814,1.02%
11 Sep 2017,1217.85,1180,1225,1152.55,4364705,3.88%
08 Sep 2017,1172.4,1137.5,1182,1134.05,4947759,3.83%
07 Sep 2017,1129.1,1121.1,1130.95,1118.25,1038623,1.03%
06 Sep 2017,1117.6,1122,1126.1,1115.9,891224,-0.80%
05 Sep 2017,1126.65,1131.15,1139,1122.3,1110437,-0.35%
04 Sep 2017,1130.65,1127.95,1138.95,1122,1006945,-0.75%
01 Sep 2017,1139.2,1134.95,1144.4,1131.55,976551,0.26%
31 Aug 2017,1136.3,1144,1145,1130.5,1926054,-0.29%
30 Aug 2017,1139.65,1140,1145.9,1133,895791,0.85%
29 Aug 2017,1130.05,1135.65,1138.75,1123.35,1045267,-0.78%
28 Aug 2017,1138.9,1134.7,1155,1128.8,1884734,0.64%
24 Aug 2017,1131.7,1130,1135.8,1126,1316100,0.67%
23 Aug 2017,1124.15,1120,1128.85,1114.4,1710949,0.58%
22 Aug 2017,1117.7,1132,1135,1113.05,1361351,-0.83%
21 Aug 2017,1127.1,1133.45,1140,1124.6,1651344,-0.31%
18 Aug 2017,1130.6,1124,1137.65,1123,1230709,-0.30%
17 Aug 2017,1134,1145,1157,1131.05,1508949,-0.72%
16 Aug 2017,1142.25,1149,1152.4,1123.25,2143899,-0.41%
14 Aug 2017,1146.9,1143.25,1153,1119,1866838,1.32%
11 Aug 2017,1131.95,1138,1144.05,1125.2,2001103,-2.22%
10 Aug 2017,1157.7,1151,1166.9,1140,1713614,0.33%
09 Aug 2017,1153.9,1171,1171,1148,1439328,-1.48%
08 Aug 2017,1171.2,1180,1186,1164,1531255,-0.74%
07 Aug 2017,1179.95,1176.7,1184.6,1172,1035670,0.35%
04 Aug 2017,1175.85,1174,1181.95,1169.7,1082867,0.09%
03 Aug 2017,1174.75,1179.9,1184.65,1167.65,1426006,-0.17%
02 Aug 2017,1176.8,1191,1191.85,1172.5,2154488,-1.11%
