Date,Price,Open,High,Low,Volume,Change(%)
08 Mar 2019,1382.35,1393.75,1394.65,1380,524331,-0.94%
07 Mar 2019,1395.45,1398.6,1405.5,1392,746742,0.13%
06 Mar 2019,1393.7,1408,1410,1386.55,720335,-0.72%
05 Mar 2019,1403.85,1393.5,1409.75,1382.7,1214257,0.83%
01 Mar 2019,1392.35,1409,1417.95,1388.1,783876,-0.91%
28 Feb 2019,1405.2,1414.8,1415,1401.45,1230935,-0.04%
27 Feb 2019,1405.7,1404,1430.85,1395,1462017,0.26%
26 Feb 2019,1402,1396.9,1407,1378.6,1147218,0.27%
25 Feb 2019,1398.25,1399.95,1405.8,1391.35,711217,0.03%
22 Feb 2019,1397.8,1399,1407.75,1384.2,801380,0.00%
21 Feb 2019,1397.8,1399,1407.85,1390.3,677142,0.06%
20 Feb 2019,1396.9,1380,1398.8,1376,843469,1.38%
19 Feb 2019,1377.85,1372.05,1396.95,1371,697530,-0.16%
18 Feb 2019,1380.05,1401.7,1401.7,1345,1460282,-0.97%
15 Feb 2019,1393.6,1400.8,1404.95,1372.1,1113223,-0.40%
14 Feb 2019,1399.2,1417.65,1423.15,1396.5,915441,-1.75%
13 Feb 2019,1424.15,1451,1453.65,1417,507194,-1.92%
12 Feb 2019,1452.1,1438.5,1456.9,1435.25,947583,1.04%
11 Feb 2019,1437.1,1447.9,1457.3,1427,728051,-0.81%
08 Feb 2019,1448.8,1468,1480,1445,1018518,-1.61%
07 Feb 2019,1472.45,1467.05,1476.8,1457,697412,0.21%
06 Feb 2019,1469.4,1457.85,1476.2,1452.3,1088914,1.31%
05 Feb 2019,1450.35,1444.95,1466.9,1443.1,786962,0.28%
04 Feb 2019,1446.35,1444,1452.8,1434,735159,-0.74%
01 Feb 2019,1457.2,1412.4,1469.65,1408.2,2077539,3.16%
31 Jan 2019,1412.6,1400,1415,1391.05,1256050,1.60%
30 Jan 2019,1390.4,1394,1416.8,1372.1,1313152,-0.21%
29 Jan 2019,1393.3,1377,1400,1373.2,1061762,1.00%
28 Jan 2019,1379.5,1375,1391,1366.85,1590764,0.54%
25 Jan 2019,1372.15,1408.4,1413.7,1353.3,1613548,-2.12%
24 Jan 2019,1401.85,1400,1413.5,1396.5,1562800,0.38%
23 Jan 2019,1396.55,1429,1429.45,1390,2702265,-0.74%
22 Jan 2019,1406.95,1423.9,1432.05,1375.25,5483768,-1.07%
21 Jan 2019,1422.1,1395.2,1424.8,1395.2,2513582,1.55%
18 Jan 2019,1400.45,1391,1404.75,1383,1092189,0.78%
17 Jan 2019,1389.6,1390,1398.5,1383.8,853829,-0.01%
16 Jan 2019,1389.75,1410,1412.95,1387.7,1189597,-1.15%
15 Jan 2019,1405.95,1388.6,1414.45,1388.6,1355920,1.25%
14 Jan 2019,1388.6,1404,1410.6,1385.45,1360800,-1.07%
11 Jan 2019,1403.65,1399.75,1406.2,1392.4,473391,0.52%
10 Jan 2019,1396.35,1390,1400,1388.65,1004783,-0.40%
09 Jan 2019,1402,1402.5,1414,1397.15,973687,0.05%
08 Jan 2019,1401.25,1401,1412.7,1395.5,1232440,0.38%
07 Jan 2019,1396,1386,1405.4,1383.75,1074373,0.73%
04 Jan 2019,1385.85,1388,1401.4,1381.4,1202397,-0.18%
03 Jan 2019,1388.3,1381.8,1393.85,1378,1636293,0.36%
02 Jan 2019,1383.3,1367,1386.85,1361.6,1233780,0.86%
01 Jan 2019,1371.55,1373.2,1379.7,1358.6,664707,-0.11%
31 Dec 2018,1373.05,1375,1378,1367.3,698593,0.52%
28 Dec 2018,1366,1383,1383,1359,1705033,-0.47%
27 Dec 2018,1372.5,1360.05,1384.75,1354.3,2174090,0.70%
26 Dec 2018,1363,1367.95,1374.9,1347.4,1790087,0.44%
24 Dec 2018,1357.05,1388,1388.95,1351.1,1649577,-2.24%
21 Dec 2018,1388.2,1433.9,1433.9,1382.3,2098064,-2.64%
20 Dec 2018,1425.8,1389.9,1431.55,1389.05,2578234,1.82%
19 Dec 2018,1400.25,1370,1406.8,1370,3334213,3.29%
18 Dec 2018,1355.7,1338.45,1361,1327.55,1581385,1.49%
17 Dec 2018,1335.85,1340,1344.95,1330,665295,-0.38%
14 Dec 2018,1340.95,1332.8,1351,1320,1869410,1.57%
13 Dec 2018,1320.2,1338.45,1343.2,1316,1175211,-0.80%
12 Dec 2018,1330.9,1323,1337.2,1311.85,986580,0.55%
11 Dec 2018,1323.6,1268,1336.45,1252.15,1746513,3.88%
10 Dec 2018,1274.2,1280,1306.25,1262.3,1074399,-3.37%
07 Dec 2018,1318.65,1306.5,1324,1298.4,1037026,1.82%
06 Dec 2018,1295.1,1324,1324.95,1286.6,896350,-2.59%
05 Dec 2018,1329.5,1328.5,1343,1323.6,864628,0.00%
04 Dec 2018,1329.45,1336.55,1354.7,1326.45,830261,-0.69%
03 Dec 2018,1338.7,1345,1359,1335.05,710748,-0.54%
30 Nov 2018,1345.95,1352.8,1361.75,1342.15,1030541,-0.32%
29 Nov 2018,1350.3,1336,1355,1330.7,3556169,1.97%
28 Nov 2018,1324.25,1352.9,1354.55,1319.15,1205630,-1.15%
27 Nov 2018,1339.6,1346.8,1346.8,1326.05,1130756,-0.73%
26 Nov 2018,1349.5,1329.95,1357.55,1323.6,2149117,2.67%
22 Nov 2018,1314.4,1330,1330.7,1308.75,691593,-0.74%
21 Nov 2018,1324.2,1329,1342.5,1313.75,1374789,1.33%
20 Nov 2018,1306.85,1317,1331.05,1304.7,867729,-0.40%
19 Nov 2018,1312.15,1329,1329.85,1305,784645,-0.69%
16 Nov 2018,1321.3,1320,1329.8,1313.2,1113304,0.23%
15 Nov 2018,1318.3,1320,1331.85,1313.4,1065640,-0.17%
14 Nov 2018,1320.55,1312,1337.95,1302,1631802,2.77%
13 Nov 2018,1284.9,1277.45,1295.6,1277.45,1632176,0.48%
12 Nov 2018,1278.8,1295,1314.9,1275.15,1100286,-1.30%
09 Nov 2018,1295.6,1259.8,1308.9,1256.85,2026920,3.57%
07 Nov 2018,1250.95,1250,1254,1239.2,100134,1.01%
06 Nov 2018,1238.5,1242.2,1255,1235,815046,-0.45%
05 Nov 2018,1244.05,1252,1260.65,1232.5,756887,-0.24%
02 Nov 2018,1247,1242,1291.55,1241.25,2235848,2.40%
01 Nov 2018,1217.8,1233,1244.8,1213.8,1200280,-1.02%
31 Oct 2018,1230.4,1205.6,1234.95,1183.85,1561884,2.85%
30 Oct 2018,1196.3,1194.8,1208,1175.55,1075337,0.02%
29 Oct 2018,1196.05,1194.8,1213.7,1186.5,1186190,0.48%
26 Oct 2018,1190.3,1200,1202,1168.35,1440249,-0.81%
25 Oct 2018,1200.05,1180.5,1208.95,1175,1995349,1.11%
24 Oct 2018,1186.9,1160,1199,1150.15,2370198,4.26%
23 Oct 2018,1138.45,1135.2,1190,1118,8272850,-5.16%
22 Oct 2018,1200.4,1245,1247.15,1191,1949683,-2.83%
19 Oct 2018,1235.4,1264,1287,1220.45,1449043,-1.87%
17 Oct 2018,1259,1282.2,1282.25,1255,698043,-0.68%
16 Oct 2018,1267.6,1257,1282.9,1252.55,908616,1.38%
15 Oct 2018,1250.3,1255,1257.2,1241.5,728514,-0.86%
12 Oct 2018,1261.2,1233.9,1265.95,1233.9,1000950,3.46%
11 Oct 2018,1219.05,1201,1221.5,1190.45,781348,-0.56%
10 Oct 2018,1225.95,1205.9,1240.85,1180.9,803576,2.04%
09 Oct 2018,1201.4,1254,1255.9,1191,1088738,-3.72%
08 Oct 2018,1247.8,1210,1254,1201.1,1050759,3.17%
05 Oct 2018,1209.5,1221.45,1240,1191.85,1344685,-1.24%
04 Oct 2018,1224.7,1228,1239.2,1214,1557441,-2.16%
03 Oct 2018,1251.75,1264.9,1269,1246.15,1236645,-2.19%
01 Oct 2018,1279.8,1299,1307.9,1269,1143818,-1.04%
28 Sep 2018,1293.3,1293,1315,1286,1549540,0.45%
27 Sep 2018,1287.5,1294.8,1314,1276.45,1901166,0.43%
26 Sep 2018,1282,1300,1303.5,1274,1338324,-0.61%
25 Sep 2018,1289.9,1271.8,1304.85,1257.15,1262738,1.41%
24 Sep 2018,1271.95,1300,1316.65,1256,1691456,-2.51%
21 Sep 2018,1304.75,1292.1,1324.85,1211.9,1867297,1.04%
19 Sep 2018,1291.35,1304.2,1319.2,1287,929673,-0.06%
18 Sep 2018,1292.1,1306,1331.75,1285,1088372,-1.26%
17 Sep 2018,1308.65,1329.95,1329.95,1302,965321,-1.89%
14 Sep 2018,1333.9,1298.8,1336.55,1297.55,1498792,3.32%
12 Sep 2018,1291,1303.5,1303.5,1280,1111171,-0.53%
11 Sep 2018,1297.85,1295,1313.3,1286.7,1676544,0.37%
10 Sep 2018,1293.1,1314.6,1318,1280.5,1121083,-1.74%
07 Sep 2018,1316,1322.8,1322.8,1310,912914,0.11%
06 Sep 2018,1314.5,1327.95,1331.95,1308,726455,-0.51%
05 Sep 2018,1321.3,1314.5,1330,1302.45,1222703,0.76%
04 Sep 2018,1311.3,1360,1364.6,1302.5,1789240,-3.69%
03 Sep 2018,1361.6,1384,1387.5,1355,817733,-0.79%
31 Aug 2018,1372.45,1383,1392,1364.2,1006329,-0.45%
30 Aug 2018,1378.7,1394.1,1398.7,1373.55,1062266,-1.10%
29 Aug 2018,1394,1413.75,1413.75,1391,743529,-0.96%
28 Aug 2018,1407.5,1402,1419.65,1401,1290318,0.55%
27 Aug 2018,1399.8,1397.5,1407,1396.5,785772,0.45%
24 Aug 2018,1393.5,1395,1411,1385.05,919355,-0.09%
23 Aug 2018,1394.75,1410,1412,1390.7,859955,-0.61%
21 Aug 2018,1403.3,1416.45,1425.95,1395.4,1520772,-0.41%
20 Aug 2018,1409.1,1406,1431,1398,1259905,0.60%
17 Aug 2018,1400.65,1403,1405.15,1390,537229,0.42%
16 Aug 2018,1394.8,1401,1410,1387,1050412,-0.02%
14 Aug 2018,1395.1,1407.9,1416.7,1391.55,729379,-0.30%
13 Aug 2018,1399.25,1414,1421.6,1397,875198,-1.36%
10 Aug 2018,1418.6,1420,1439.9,1409.25,997053,0.09%
09 Aug 2018,1417.35,1431.9,1433.95,1414.1,903734,-0.59%
08 Aug 2018,1425.75,1430.95,1447.65,1417,1063862,0.11%
07 Aug 2018,1424.25,1399,1438,1399,1915936,1.92%
06 Aug 2018,1397.4,1420,1420.9,1394.7,795996,-1.02%
03 Aug 2018,1411.85,1424,1426.25,1407,1002287,-0.46%
02 Aug 2018,1418.4,1437.2,1443.9,1414.85,836564,-1.31%
01 Aug 2018,1437.2,1458,1459.95,1430.8,1121286,-0.98%
31 Jul 2018,1451.4,1430,1456.6,1426,1221636,1.48%
30 Jul 2018,1430.2,1434.25,1451.85,1427,750392,-0.32%
27 Jul 2018,1434.85,1437,1454,1425.35,630981,0.07%
26 Jul 2018,1433.85,1448.1,1457.85,1422.25,1732715,-1.12%
25 Jul 2018,1450.15,1453,1490.6,1421.35,4310816,-1.20%
24 Jul 2018,1467.75,1443,1476.2,1425.5,2171087,2.41%
23 Jul 2018,1433.2,1425.1,1464.4,1396.6,1975242,2.63%
20 Jul 2018,1396.45,1403,1404.75,1381.5,575194,-0.47%
19 Jul 2018,1403,1395,1408.5,1393.95,848175,0.72%
18 Jul 2018,1393,1386,1399.95,1377.55,1085504,1.22%
17 Jul 2018,1376.25,1365.4,1383.5,1353.1,1166581,1.23%
16 Jul 2018,1359.55,1370,1394.9,1351.1,1234066,-0.60%
13 Jul 2018,1367.8,1359.5,1374.4,1358.7,655594,0.73%
12 Jul 2018,1357.9,1370,1379,1346,953054,-0.14%
11 Jul 2018,1359.8,1360,1384.75,1357.35,784238,-0.78%
10 Jul 2018,1370.45,1362.8,1375.5,1355,796987,0.54%
09 Jul 2018,1363.1,1330,1367.9,1325.25,1391869,3.02%
06 Jul 2018,1323.15,1325,1335.4,1309.05,1662920,0.13%
05 Jul 2018,1321.4,1294.8,1330,1278.3,1733903,2.45%
04 Jul 2018,1289.8,1296,1299.95,1282.75,619316,-0.16%
03 Jul 2018,1291.85,1298.6,1308.6,1288.1,1399979,-0.09%
02 Jul 2018,1293.05,1266.5,1297.95,1261,1437438,2.26%
29 Jun 2018,1264.45,1268.25,1271.1,1252.15,622680,-0.31%
28 Jun 2018,1268.4,1267.15,1273.45,1250,729637,0.10%
27 Jun 2018,1267.15,1279.15,1285,1263,857951,-0.58%
26 Jun 2018,1274.6,1255,1279.85,1253,1262632,1.69%
25 Jun 2018,1253.45,1268,1272.1,1249.3,936253,-1.12%
22 Jun 2018,1267.7,1261.5,1273.55,1240.2,646452,1.17%
21 Jun 2018,1253,1272,1279.9,1246,1179247,-1.44%
20 Jun 2018,1271.3,1275,1275,1260,484907,0.17%
19 Jun 2018,1269.2,1273,1287.65,1265,572488,-1.00%
18 Jun 2018,1282.05,1289.4,1289.65,1271,512049,-0.01%
15 Jun 2018,1282.2,1284.9,1286.65,1268.1,1048699,-0.30%
14 Jun 2018,1286.1,1280.45,1289.65,1270,507824,-0.02%
13 Jun 2018,1286.4,1290,1292.75,1281.95,566241,-0.10%
12 Jun 2018,1287.7,1278.55,1292,1275.2,401090,0.34%
11 Jun 2018,1283.3,1279,1295.9,1275.2,373098,0.35%
08 Jun 2018,1278.85,1275,1288.55,1272,442333,-0.93%
07 Jun 2018,1290.8,1270.15,1297,1256,701247,2.22%
06 Jun 2018,1262.8,1270.9,1270.9,1245.05,1211557,-0.85%
05 Jun 2018,1273.6,1276.25,1293.3,1270.55,524237,-0.84%
04 Jun 2018,1284.45,1295,1297.5,1265,939794,-0.67%
01 Jun 2018,1293.05,1307,1310,1290.8,368820,-0.89%
31 May 2018,1304.65,1300.2,1311.7,1287,1400776,0.83%
30 May 2018,1293.85,1290,1300.95,1283.35,478025,-0.43%
29 May 2018,1299.5,1326,1330,1289,769331,-1.69%
28 May 2018,1321.85,1294.5,1331.9,1291.55,657272,2.28%
25 May 2018,1292.35,1300,1310,1280,773652,-0.10%
24 May 2018,1293.6,1277.1,1302.9,1263,774173,1.17%
23 May 2018,1278.6,1281,1292.15,1269.6,509522,-0.64%
22 May 2018,1286.85,1298,1302,1279,708573,-1.14%
21 May 2018,1301.7,1305,1314.7,1290.85,692442,-0.51%
18 May 2018,1308.35,1305,1316.4,1287.6,939743,-0.08%
17 May 2018,1309.45,1313.15,1330,1303.55,751423,-1.08%
16 May 2018,1323.7,1305.15,1332,1300.85,736281,0.69%
15 May 2018,1314.65,1291,1323.45,1288.8,1368261,1.33%
14 May 2018,1297.35,1285,1305,1268.6,1553283,0.85%
11 May 2018,1286.45,1237,1291.9,1229.85,4723019,5.65%
10 May 2018,1217.7,1232,1238,1207.5,1904962,-0.40%
09 May 2018,1222.55,1197.6,1229.1,1197.6,729538,1.05%
08 May 2018,1209.9,1219,1224,1205,627060,-0.44%
07 May 2018,1215.25,1192,1220.8,1180,728801,2.08%
04 May 2018,1190.45,1212,1212,1178.1,743905,-1.35%
03 May 2018,1206.75,1220.3,1230,1201,641515,-1.27%
02 May 2018,1222.3,1200.25,1230.6,1197.4,2011978,1.71%
30 Apr 2018,1201.7,1189.7,1207,1182.4,505974,1.70%
27 Apr 2018,1181.6,1165.25,1199.1,1164.25,803227,2.24%
26 Apr 2018,1155.7,1164,1177.05,1149.55,1638937,-0.63%
25 Apr 2018,1163.05,1167,1168.8,1156.05,280574,-0.60%
24 Apr 2018,1170.1,1177.5,1182.45,1161.9,484112,-0.73%
23 Apr 2018,1178.7,1160.9,1181.4,1145.4,554353,1.67%
20 Apr 2018,1159.35,1165,1165.95,1142.25,727517,-0.48%
19 Apr 2018,1165,1172,1187,1162.6,620949,-0.62%
18 Apr 2018,1172.3,1179,1185,1168,465763,-0.31%
17 Apr 2018,1176,1180,1187.4,1169,432543,-0.24%
16 Apr 2018,1178.85,1160,1188.5,1155,550645,1.43%
13 Apr 2018,1162.2,1170,1176.85,1157.85,639579,-0.26%
12 Apr 2018,1165.2,1149.5,1169.9,1144.9,360744,0.81%
11 Apr 2018,1155.85,1157,1158.6,1141.2,419140,-0.08%
10 Apr 2018,1156.75,1159,1167.7,1152.9,546269,-0.06%
09 Apr 2018,1157.45,1145,1171.5,1139.95,837112,1.22%
06 Apr 2018,1143.5,1142.9,1152.8,1135,395626,0.05%
05 Apr 2018,1142.9,1151.8,1156.8,1137.55,549137,0.61%
04 Apr 2018,1136,1156.9,1157.7,1126,607619,-1.40%
03 Apr 2018,1152.1,1145.05,1156.7,1138.95,561118,0.17%
02 Apr 2018,1150.15,1120.4,1153.95,1111.5,428944,2.66%
28 Mar 2018,1120.4,1130.85,1130.85,1115,699839,-0.95%
27 Mar 2018,1131.1,1119,1138,1116.4,672158,1.21%
26 Mar 2018,1117.55,1112,1119,1101,479675,0.44%
23 Mar 2018,1112.65,1094.85,1120,1093.05,828523,0.50%
22 Mar 2018,1107.1,1102.5,1110,1100,478426,0.32%
21 Mar 2018,1103.55,1106.5,1116,1100,612237,-0.27%
20 Mar 2018,1106.5,1102,1117,1092.15,720303,0.36%
19 Mar 2018,1102.55,1121.15,1124,1097.9,855444,-1.80%
16 Mar 2018,1122.75,1159.9,1159.9,1118.4,1946844,-3.28%
15 Mar 2018,1160.8,1132.15,1163.75,1132.15,1146702,2.09%
14 Mar 2018,1137,1139.95,1144.45,1131.1,1360578,-0.29%
13 Mar 2018,1140.3,1125.2,1143,1125.2,711550,0.78%
12 Mar 2018,1131.5,1131.1,1134,1120,527293,0.21%
09 Mar 2018,1129.1,1133,1140,1124.4,1158526,0.13%
08 Mar 2018,1127.6,1114.8,1130,1107.6,751329,1.84%
07 Mar 2018,1107.25,1105.7,1109.95,1095.25,669686,0.51%
06 Mar 2018,1101.6,1112.6,1112.6,1100,702294,-0.39%
05 Mar 2018,1105.95,1110.25,1114.85,1100,529677,-1.16%
01 Mar 2018,1118.9,1120,1124.2,1108,736217,0.10%
28 Feb 2018,1117.75,1104,1124,1099.25,1006756,0.67%
27 Feb 2018,1110.35,1104.8,1113,1098.95,610498,0.50%
26 Feb 2018,1104.8,1110,1110,1095.4,1170283,0.27%
23 Feb 2018,1101.8,1117.05,1117.05,1098.9,1140118,-1.46%
22 Feb 2018,1118.1,1122.7,1126.4,1101,1559398,-0.81%
21 Feb 2018,1127.2,1132.35,1133.25,1115,720563,0.07%
20 Feb 2018,1126.4,1123.95,1136,1112.75,662281,0.54%
19 Feb 2018,1120.35,1145,1145.8,1111.55,443677,-2.05%
16 Feb 2018,1143.85,1136.5,1147,1130,734476,0.74%
15 Feb 2018,1135.45,1135,1139.9,1123,471072,-0.32%
14 Feb 2018,1139.15,1144,1144,1127,691596,-0.46%
12 Feb 2018,1144.4,1138,1150,1135.9,646362,1.21%
09 Feb 2018,1130.75,1101,1142.25,1101,666922,0.60%
08 Feb 2018,1124.05,1128,1131.3,1110,1185917,0.26%
07 Feb 2018,1121.1,1115,1125.2,1106.55,854461,0.98%
06 Feb 2018,1110.25,1110,1127,1090.1,1055719,-2.10%
05 Feb 2018,1134.1,1121.2,1140,1114.3,1263378,-0.33%
02 Feb 2018,1137.9,1148,1148,1123.95,872105,-1.31%
01 Feb 2018,1153,1126,1157.35,1126,1103162,2.19%
31 Jan 2018,1128.3,1128,1139.8,1124,961596,0.14%
30 Jan 2018,1126.7,1151,1152,1123.45,1404578,-2.20%
29 Jan 2018,1152.05,1154,1164.25,1147.6,1538762,0.14%
25 Jan 2018,1150.45,1148,1161.4,1143.45,1563047,-0.05%
24 Jan 2018,1151.05,1170,1171.65,1145.05,1122469,-1.61%
23 Jan 2018,1169.9,1176,1177.85,1156.2,1841634,-0.52%
22 Jan 2018,1176,1192,1193.7,1164.1,942542,-1.17%
19 Jan 2018,1189.9,1183.1,1195,1177.9,722692,0.14%
18 Jan 2018,1188.25,1195,1204.1,1181,500762,-0.46%
17 Jan 2018,1193.75,1186.8,1196.4,1178.4,506648,0.42%
16 Jan 2018,1188.75,1204.05,1204.05,1184,557253,-1.27%
15 Jan 2018,1204.05,1189.65,1208.2,1182.45,723833,1.21%
12 Jan 2018,1189.7,1187,1192.55,1176,390841,0.06%
11 Jan 2018,1188.95,1179.9,1189.95,1170,475476,0.98%
10 Jan 2018,1177.4,1186,1189.1,1171.1,1102382,-1.31%
09 Jan 2018,1193.05,1183.1,1197.2,1175.1,699621,0.93%
08 Jan 2018,1182,1190,1190.85,1173.5,928875,-0.27%
05 Jan 2018,1185.25,1178,1192,1167.45,1151320,1.13%
04 Jan 2018,1172.05,1149,1178,1145.9,729965,2.64%
03 Jan 2018,1141.9,1149,1149,1135.3,593809,-0.07%
02 Jan 2018,1142.75,1146,1150,1134.05,516171,-0.08%
01 Jan 2018,1143.65,1163,1165,1138.1,591349,-1.28%
29 Dec 2017,1158.5,1145.1,1172.5,1142.05,965848,1.23%
28 Dec 2017,1144.4,1146,1154.35,1138.35,536350,-0.40%
27 Dec 2017,1149.05,1150,1157,1142,611258,-0.15%
26 Dec 2017,1150.75,1142,1155.6,1140.2,820589,1.12%
22 Dec 2017,1138,1137,1142.5,1132.5,377780,0.01%
21 Dec 2017,1137.9,1140.95,1144,1130.4,460388,0.21%
20 Dec 2017,1135.5,1137.5,1141.95,1125,458160,-0.19%
19 Dec 2017,1137.7,1149,1149.5,1130.95,459494,0.05%
18 Dec 2017,1137.15,1120,1139.95,1110,622558,1.65%
15 Dec 2017,1118.7,1129,1134.7,1116,897594,-0.42%
14 Dec 2017,1123.45,1122,1129.55,1115.4,543059,0.62%
13 Dec 2017,1116.55,1117.9,1137.5,1110,646677,-0.08%
12 Dec 2017,1117.4,1131.85,1131.85,1101,1060836,-0.75%
11 Dec 2017,1125.85,1142,1142.7,1123.4,551772,-0.85%
08 Dec 2017,1135.5,1144.95,1153.5,1130.1,593327,-0.78%
07 Dec 2017,1144.4,1108,1151,1106.85,986078,3.63%
06 Dec 2017,1104.35,1114.8,1114.95,1099,723473,-0.96%
05 Dec 2017,1115,1122,1124.15,1108.05,702853,-0.54%
04 Dec 2017,1121,1145.45,1145.45,1117,455769,-1.12%
01 Dec 2017,1133.75,1147.2,1154,1130.25,397188,-1.13%
30 Nov 2017,1146.75,1150.25,1158,1141.35,1433116,-0.62%
29 Nov 2017,1153.85,1166,1176.35,1148.25,516698,-1.46%
28 Nov 2017,1171,1157.5,1174.9,1150.15,445227,1.25%
27 Nov 2017,1156.5,1158,1160,1146.1,373156,-0.27%
24 Nov 2017,1159.6,1164,1164,1148.15,406704,0.00%
23 Nov 2017,1159.6,1175.5,1177.9,1157.05,482632,-1.25%
22 Nov 2017,1174.3,1162.5,1176.5,1155,731572,1.21%
21 Nov 2017,1160.3,1168.6,1175,1156,421268,-0.52%
20 Nov 2017,1166.35,1173,1176.45,1159.65,255840,-0.42%
17 Nov 2017,1171.3,1186,1193.9,1166,454013,-0.70%
16 Nov 2017,1179.55,1183,1189,1175,429230,-0.17%
15 Nov 2017,1181.55,1155,1190,1151.05,829732,2.29%
14 Nov 2017,1155.05,1174.95,1176,1152.4,547558,-1.69%
13 Nov 2017,1174.95,1184,1189.5,1168.85,363501,-0.31%
10 Nov 2017,1178.6,1194.9,1194.9,1160,1130647,-1.42%
09 Nov 2017,1195.6,1177.85,1198.45,1173.6,884722,2.00%
08 Nov 2017,1172.2,1147.1,1179.4,1145.05,691775,2.69%
07 Nov 2017,1141.45,1158,1164.65,1132.5,758497,-1.80%
06 Nov 2017,1162.35,1168,1173.1,1155,314729,-0.86%
03 Nov 2017,1172.45,1182.45,1183.1,1167.3,258595,-0.50%
02 Nov 2017,1178.4,1176.4,1181.95,1166,245949,0.21%
01 Nov 2017,1175.95,1185,1188.55,1174,260543,-0.41%
31 Oct 2017,1180.85,1182,1188.85,1176.15,279632,-0.14%
30 Oct 2017,1182.55,1185,1198.8,1179.55,280643,-0.17%
27 Oct 2017,1184.55,1193.9,1195,1178.6,346755,-0.55%
26 Oct 2017,1191.15,1194,1203.65,1180.7,808543,-0.88%
25 Oct 2017,1201.7,1222.9,1232.05,1195,1015698,-1.73%
24 Oct 2017,1222.9,1175,1234,1175,2345084,4.15%
23 Oct 2017,1174.15,1184.45,1191.85,1159,698954,-0.37%
19 Oct 2017,1178.5,1175,1183.25,1171.15,77085,-0.10%
18 Oct 2017,1179.65,1197.8,1197.8,1170,523048,-1.46%
17 Oct 2017,1197.15,1170,1200,1170,979278,2.23%
16 Oct 2017,1171.05,1181,1185,1166,689380,-0.27%
13 Oct 2017,1174.25,1158.8,1177.1,1154.15,417081,1.33%
12 Oct 2017,1158.8,1156.5,1162,1146.05,658884,-0.16%
11 Oct 2017,1160.6,1170,1175.75,1155,602214,-0.21%
10 Oct 2017,1163,1156,1166.95,1154,316767,0.38%
09 Oct 2017,1158.6,1169.8,1169.8,1152.8,363972,0.11%
06 Oct 2017,1157.3,1155,1169.7,1153,344962,0.35%
05 Oct 2017,1153.25,1149.65,1161.5,1147.6,327057,-0.07%
04 Oct 2017,1154.05,1154,1167.1,1147.55,626750,0.46%
03 Oct 2017,1148.8,1141.3,1160,1135.5,834092,1.51%
29 Sep 2017,1131.7,1130,1144.95,1127,791548,0.15%
28 Sep 2017,1130,1155,1165,1123,2353175,-2.59%
27 Sep 2017,1160,1173.1,1178.55,1152.85,786410,-1.19%
26 Sep 2017,1174,1187,1189.75,1164,740276,-1.92%
25 Sep 2017,1196.95,1205.15,1213.45,1192,917093,-1.34%
22 Sep 2017,1213.25,1218.05,1230.2,1204.9,896125,-1.29%
21 Sep 2017,1229.1,1238,1247.25,1224.95,772766,-0.66%
20 Sep 2017,1237.3,1256.5,1256.9,1235,473176,-1.28%
19 Sep 2017,1253.3,1262,1262,1249.2,464997,-0.21%
18 Sep 2017,1255.95,1250,1261,1248.8,419287,0.84%
15 Sep 2017,1245.5,1230.5,1249.65,1226.2,912016,-0.04%
14 Sep 2017,1246.05,1258,1262,1241,754072,-0.71%
13 Sep 2017,1254.95,1250.05,1262,1249,913364,-0.11%
12 Sep 2017,1256.35,1242,1259.95,1236.05,1461215,1.48%
11 Sep 2017,1238.05,1206,1241,1199.6,843302,2.83%
08 Sep 2017,1203.95,1195,1206,1190,477517,0.44%
07 Sep 2017,1198.65,1218,1218.8,1193.95,832839,-0.61%
06 Sep 2017,1206.05,1198.35,1213.45,1198,370400,-0.02%
05 Sep 2017,1206.35,1201.25,1223.05,1200.4,714964,0.78%
04 Sep 2017,1197.05,1215.9,1215.9,1192,682612,-1.55%
01 Sep 2017,1215.9,1174.2,1219,1166,1523879,4.05%
31 Aug 2017,1168.55,1146.35,1174,1144.3,1131097,1.32%
30 Aug 2017,1153.35,1149.9,1160.35,1144.3,674280,0.14%
29 Aug 2017,1151.7,1155,1155,1139.3,578071,-0.36%
28 Aug 2017,1155.9,1131.5,1159.75,1126.1,751938,1.79%
24 Aug 2017,1135.6,1140.4,1145,1131,483362,-0.50%
23 Aug 2017,1141.3,1131.8,1144.5,1114,513036,1.05%
22 Aug 2017,1129.45,1140.1,1142.6,1125.95,568911,-0.44%
21 Aug 2017,1134.45,1141.8,1141.8,1128.5,456594,-0.49%
18 Aug 2017,1140,1131.95,1142.45,1123,357491,0.44%
17 Aug 2017,1134.95,1141.3,1142.8,1132,494638,-0.56%
16 Aug 2017,1141.3,1154.35,1155.3,1129,857454,-1.10%
14 Aug 2017,1154,1149.45,1163.7,1145,511994,0.88%
11 Aug 2017,1143.9,1135.65,1148.75,1121.2,843233,-0.63%
10 Aug 2017,1151.1,1154,1160.3,1146,649594,-0.39%
09 Aug 2017,1155.55,1147.8,1158.9,1140.1,530763,0.71%
08 Aug 2017,1147.35,1146,1151.5,1139.1,600256,-0.20%
07 Aug 2017,1149.65,1160,1160.75,1142.4,576280,-0.66%
04 Aug 2017,1157.3,1144,1159.95,1140.65,529318,0.98%
03 Aug 2017,1146.1,1143,1148.9,1127.1,997619,0.14%
