Date,Price,Open,High,Low,Volume,Change(%)
26 Sep 2018,3100.05,3140,3140,3086.7,357504,-0.40%
25 Sep 2018,3112.6,3121.95,3125,3082,463611,0.08%
24 Sep 2018,3110.2,3175.3,3183,3080.05,615568,-2.05%
21 Sep 2018,3175.2,3169.85,3188.75,3020,579823,0.67%
19 Sep 2018,3153.95,3130,3180,3102.05,299509,1.37%
18 Sep 2018,3111.45,3140,3153.2,3104.5,337805,-0.53%
17 Sep 2018,3127.9,3180,3180,3110.25,260149,-1.84%
14 Sep 2018,3186.65,3187,3200.6,3151.15,329042,0.72%
12 Sep 2018,3163.75,3199,3202.4,3107.75,424166,-0.64%
11 Sep 2018,3184.2,3294,3294,3170,479594,-2.87%
10 Sep 2018,3278.3,3333,3334.85,3258.2,302172,-1.53%
07 Sep 2018,3329.35,3180,3345,3161.85,666688,5.20%
06 Sep 2018,3164.85,3151.35,3180,3116.6,303246,0.62%
05 Sep 2018,3145.4,3179,3203.95,3134.45,355010,-1.22%
04 Sep 2018,3184.15,3257.7,3259,3180,178340,-1.80%
03 Sep 2018,3242.45,3280,3295.75,3235,292015,-0.35%
31 Aug 2018,3253.8,3208,3260,3201.05,401621,0.93%
30 Aug 2018,3223.7,3227,3255,3210.05,381370,-0.69%
29 Aug 2018,3246.1,3216,3274.85,3201,294701,0.41%
28 Aug 2018,3232.75,3228,3244.8,3188.7,363420,0.28%
27 Aug 2018,3223.75,3230,3240,3210.1,250565,0.36%
24 Aug 2018,3212.3,3277.4,3287.95,3202.1,320734,-2.21%
23 Aug 2018,3284.75,3331,3334.95,3265,182542,-0.96%
21 Aug 2018,3316.75,3310,3349.9,3297.05,317643,0.39%
20 Aug 2018,3304,3266.6,3324,3250.35,301515,1.90%
17 Aug 2018,3242.3,3315,3319.7,3235.55,284947,-1.23%
16 Aug 2018,3282.65,3262,3304.45,3235.1,274268,0.50%
14 Aug 2018,3266.35,3317,3333,3253.6,249075,-1.27%
13 Aug 2018,3308.2,3300,3347,3277.15,293422,-0.34%
10 Aug 2018,3319.4,3299.9,3340,3262.35,356538,1.16%
09 Aug 2018,3281.35,3306,3343.65,3262,440547,-0.54%
08 Aug 2018,3299.05,3298,3322.4,3287.05,234708,0.04%
07 Aug 2018,3297.75,3304,3329.95,3268.05,248243,0.02%
06 Aug 2018,3297.1,3279,3309,3251.05,338084,1.43%
03 Aug 2018,3250.55,3270,3282.45,3229,311563,-0.40%
02 Aug 2018,3263.7,3296,3296,3218.25,352679,-0.51%
01 Aug 2018,3280.4,3296,3333.35,3257.15,463790,-0.43%
31 Jul 2018,3294.45,3215,3302,3191.05,753969,2.63%
30 Jul 2018,3209.95,3223,3228,3175,317977,0.19%
27 Jul 2018,3203.95,3150,3238.4,3132.05,820125,2.14%
26 Jul 2018,3136.75,3082,3189.95,3068.05,1770364,0.86%
25 Jul 2018,3110.05,3147.05,3164.8,3061.65,964916,0.06%
24 Jul 2018,3108.25,3173.8,3205.45,3033.75,1620867,-1.81%
23 Jul 2018,3165.45,3383,3386.8,3087,1902639,-6.26%
20 Jul 2018,3376.95,3452,3489,3322,560441,-2.15%
19 Jul 2018,3451.1,3506.05,3508,3440,147907,-1.57%
18 Jul 2018,3506.15,3500,3515,3473.2,211820,0.50%
17 Jul 2018,3488.6,3415,3514.6,3398.55,318577,1.83%
16 Jul 2018,3426,3465,3466,3416.35,183060,-0.87%
13 Jul 2018,3455.9,3520,3523.7,3444,310931,-1.23%
12 Jul 2018,3498.85,3569,3570,3484,456469,-1.07%
11 Jul 2018,3536.6,3554.85,3564.5,3524,377121,-1.31%
10 Jul 2018,3583.5,3644.8,3644.8,3574.8,470962,-0.78%
09 Jul 2018,3611.5,3659.95,3662.9,3597.15,314206,-0.70%
06 Jul 2018,3637.1,3509.3,3670,3486,1032128,3.75%
05 Jul 2018,3505.75,3480.9,3517.9,3458.85,273797,1.36%
04 Jul 2018,3458.8,3460,3479.05,3415.45,266759,0.32%
03 Jul 2018,3447.65,3455,3484.95,3432.55,289618,0.94%
02 Jul 2018,3415.4,3480,3527.65,3402.3,236235,-1.67%
29 Jun 2018,3473.5,3520.5,3534.95,3456.35,398443,-1.21%
28 Jun 2018,3516.05,3538,3550.95,3476,532529,-0.62%
27 Jun 2018,3538,3570,3584.55,3530,320678,-0.81%
26 Jun 2018,3566.85,3570,3578,3536,252375,-0.56%
25 Jun 2018,3586.85,3634,3649.95,3575.55,351955,-1.40%
22 Jun 2018,3637.65,3634,3644.2,3601.7,193715,0.07%
21 Jun 2018,3635.2,3648,3675.9,3624,280729,-0.56%
20 Jun 2018,3655.8,3655,3690,3641.1,433541,0.08%
19 Jun 2018,3652.75,3658,3660,3620,242770,-0.37%
18 Jun 2018,3666.15,3695,3702.5,3651,361312,-0.75%
15 Jun 2018,3693.7,3696,3710.35,3652,306688,-0.05%
14 Jun 2018,3695.6,3690.05,3706.15,3667.1,155159,-0.03%
13 Jun 2018,3696.8,3704.7,3708.9,3679,209724,0.24%
12 Jun 2018,3687.85,3624.8,3712.2,3601.3,257348,2.09%
11 Jun 2018,3612.3,3637.9,3645.9,3600,249101,-0.63%
08 Jun 2018,3635.15,3657,3660,3608.4,175173,-0.45%
07 Jun 2018,3651.5,3652,3667.45,3628.3,222475,0.45%
06 Jun 2018,3635.2,3624.95,3640,3598,211568,0.69%
05 Jun 2018,3610.4,3600.1,3619,3565.3,225466,-0.09%
04 Jun 2018,3613.6,3669.85,3669.85,3592.85,230153,-0.35%
01 Jun 2018,3626.3,3563.5,3637,3554.2,300310,2.30%
31 May 2018,3544.9,3610,3614.15,3530.1,707484,-1.57%
30 May 2018,3601.45,3594.9,3622.45,3528.4,237040,-0.25%
29 May 2018,3610.4,3608.15,3624,3565.2,309517,0.29%
28 May 2018,3599.8,3570,3610,3537.35,191457,1.32%
25 May 2018,3552.85,3480,3575,3461.85,177764,1.80%
24 May 2018,3489.9,3495,3509.9,3445.95,324856,0.20%
23 May 2018,3482.95,3494.5,3494.8,3452,155958,-0.48%
22 May 2018,3499.9,3467.1,3516.95,3450,323714,0.20%
21 May 2018,3492.9,3578.6,3578.6,3461.75,258835,-1.91%
18 May 2018,3561.05,3550,3575,3535.35,424207,0.18%
17 May 2018,3554.55,3600,3604.95,3535,350935,-0.59%
16 May 2018,3575.5,3639,3639,3501.6,395161,-2.03%
15 May 2018,3649.6,3650,3659.35,3631.05,341729,0.04%
14 May 2018,3648.3,3625,3655.05,3624.2,223997,0.83%
11 May 2018,3618.3,3655,3655,3591,246696,-0.76%
10 May 2018,3646,3663,3665.35,3625.05,352223,-0.23%
09 May 2018,3654.4,3660,3685,3635,259686,-0.08%
08 May 2018,3657.3,3659.9,3674,3640.15,360338,0.25%
07 May 2018,3648.05,3662.95,3679,3622.75,198507,-0.32%
04 May 2018,3659.75,3655,3669.85,3643.4,279580,0.11%
03 May 2018,3655.6,3665,3682.95,3637.4,393371,-0.23%
02 May 2018,3664.1,3751,3774,3640,715845,-1.83%
30 Apr 2018,3732.25,3731,3750,3717.05,216291,0.50%
27 Apr 2018,3713.5,3768.1,3776.95,3704.5,571451,-1.29%
26 Apr 2018,3761.85,3707,3774.55,3659.05,341735,1.20%
25 Apr 2018,3717.2,3736,3753,3700.9,219848,0.01%
24 Apr 2018,3716.9,3740,3744,3706.3,333702,-0.03%
23 Apr 2018,3718.2,3736.4,3736.4,3691.35,236404,-0.65%
20 Apr 2018,3742.7,3725,3750.3,3690,399283,0.51%
19 Apr 2018,3723.6,3765,3770,3709,234124,-0.38%
18 Apr 2018,3737.8,3765.05,3784,3731.6,204458,-0.83%
17 Apr 2018,3769,3825,3825,3763.15,223874,-0.90%
16 Apr 2018,3803.15,3723,3810,3710.2,164316,2.07%
13 Apr 2018,3725.9,3759.8,3770,3698,164961,-0.63%
12 Apr 2018,3749.45,3744,3786.5,3726.05,115113,0.27%
11 Apr 2018,3739.35,3732,3755,3681,291118,0.57%
10 Apr 2018,3718.3,3815,3815,3714,321682,-2.12%
09 Apr 2018,3798.7,3784,3807.1,3775.2,265991,0.51%
06 Apr 2018,3779.45,3781,3787.95,3750,213101,-0.07%
05 Apr 2018,3782.15,3700,3796,3699.95,440824,3.14%
04 Apr 2018,3667.15,3653.5,3695,3627,526063,0.61%
03 Apr 2018,3644.95,3644.95,3669,3621,318581,-0.03%
02 Apr 2018,3646,3544,3654.65,3512.2,244943,2.91%
28 Mar 2018,3542.8,3455,3579,3428.05,786796,2.25%
27 Mar 2018,3464.7,3485.1,3488,3436,325438,-0.49%
26 Mar 2018,3481.7,3414,3501.7,3365.5,359650,1.99%
23 Mar 2018,3413.75,3435.1,3435.1,3361.05,423299,-1.12%
22 Mar 2018,3452.3,3473.2,3484.85,3440,482411,-0.33%
21 Mar 2018,3463.6,3529.95,3529.95,3455.55,667122,-1.43%
20 Mar 2018,3513.8,3498.1,3537,3498.1,212901,-0.04%
19 Mar 2018,3515.3,3546,3549,3490.8,252482,-0.87%
16 Mar 2018,3546.1,3665,3665,3530.65,462796,-2.60%
15 Mar 2018,3640.8,3641.9,3690,3632,198082,0.04%
14 Mar 2018,3639.35,3680,3687.2,3622,192489,-1.67%
13 Mar 2018,3701.2,3694.95,3729.75,3672,233650,0.18%
12 Mar 2018,3694.5,3600.4,3718,3599.85,192336,3.02%
09 Mar 2018,3586.35,3605.9,3661.45,3581,272293,-0.01%
08 Mar 2018,3586.7,3561,3601,3545.65,145720,0.91%
07 Mar 2018,3554.4,3550,3560,3515,234750,-0.21%
06 Mar 2018,3561.9,3571.1,3595,3544.7,380991,0.15%
05 Mar 2018,3556.45,3578,3581.9,3535,242671,-0.57%
01 Mar 2018,3576.9,3575,3596.95,3565.15,200696,-0.55%
28 Feb 2018,3596.7,3525,3613,3525,362559,0.31%
27 Feb 2018,3585.5,3573.1,3593.95,3545,320893,1.35%
26 Feb 2018,3537.85,3519,3549.95,3500.4,361326,1.23%
23 Feb 2018,3494.7,3483.4,3508,3455,142023,0.39%
22 Feb 2018,3481.2,3484,3499.3,3458.7,434663,-0.27%
21 Feb 2018,3490.75,3517.8,3517.8,3460,266352,0.38%
20 Feb 2018,3477.45,3466,3518,3443.25,340087,0.34%
19 Feb 2018,3465.7,3502,3519.35,3442,246616,-0.82%
16 Feb 2018,3494.2,3549,3549.8,3485,219454,-0.94%
15 Feb 2018,3527.25,3565,3575,3520,221710,-1.91%
14 Feb 2018,3596.05,3620.4,3624,3562.65,315246,-0.44%
12 Feb 2018,3611.9,3566,3616.7,3545.5,385092,1.86%
09 Feb 2018,3546.1,3536.8,3576.35,3530.1,604849,-1.01%
08 Feb 2018,3582.2,3570,3615.95,3555,325607,0.44%
07 Feb 2018,3566.4,3618.9,3620,3542.5,336709,0.69%
06 Feb 2018,3541.85,3527.3,3564.8,3450,442426,-2.60%
05 Feb 2018,3636.4,3598,3662.6,3550.05,319150,0.36%
02 Feb 2018,3623.45,3729.7,3752.45,3612.7,469510,-2.93%
01 Feb 2018,3732.95,3695.15,3744,3692.5,346581,1.12%
31 Jan 2018,3691.45,3703,3747.9,3682,558327,0.10%
30 Jan 2018,3687.85,3657.4,3696,3649.9,540432,1.27%
29 Jan 2018,3641.75,3584.7,3658.25,3574.55,403110,1.98%
25 Jan 2018,3571.2,3659.9,3659.9,3561,487836,-2.04%
24 Jan 2018,3645.5,3629.7,3650,3600,312383,0.43%
23 Jan 2018,3630,3634,3635,3608.25,285236,0.75%
22 Jan 2018,3602.95,3592.75,3621.9,3589.1,320126,0.37%
19 Jan 2018,3589.75,3558,3620,3552.3,295410,-0.10%
18 Jan 2018,3593.35,3586,3643,3576.05,345926,0.74%
17 Jan 2018,3566.85,3586,3590.15,3526.3,501484,-0.54%
16 Jan 2018,3586.1,3637.7,3664,3578.15,271813,-1.18%
15 Jan 2018,3628.8,3687.7,3700,3613.65,229198,-1.59%
12 Jan 2018,3687.35,3726.9,3726.9,3650.6,363795,-0.49%
11 Jan 2018,3705.65,3740.7,3743.2,3700.2,366135,-0.84%
10 Jan 2018,3736.9,3740,3752.55,3725,250123,-0.33%
09 Jan 2018,3749.45,3800,3804.8,3742.65,290158,-0.99%
08 Jan 2018,3786.75,3773,3792,3745.3,249549,1.12%
05 Jan 2018,3744.65,3758.7,3758.7,3726.2,234199,0.15%
04 Jan 2018,3738.9,3755,3759.95,3721.55,196775,-0.43%
03 Jan 2018,3755.2,3728,3764.4,3728,274963,0.30%
02 Jan 2018,3743.85,3781,3784.35,3719.25,258156,-0.14%
01 Jan 2018,3749.1,3810,3810,3740,201102,-0.95%
29 Dec 2017,3785.15,3730,3809.85,3720.05,274559,1.84%
28 Dec 2017,3716.65,3762.1,3783.5,3702.3,605738,-1.85%
27 Dec 2017,3786.65,3813,3834.4,3757.05,189623,-0.71%
26 Dec 2017,3813.8,3792.8,3848.8,3747.2,320480,0.55%
22 Dec 2017,3792.8,3814,3829,3774,438144,-0.35%
21 Dec 2017,3805.95,3784.5,3822.25,3771.35,612505,1.51%
20 Dec 2017,3749.2,3733.4,3793.9,3696.05,664592,1.30%
19 Dec 2017,3701,3560,3710.65,3540,876214,4.69%
18 Dec 2017,3535.35,3487,3553.65,3430.65,412556,0.92%
15 Dec 2017,3503,3470,3511.95,3465.1,372029,1.23%
14 Dec 2017,3460.55,3452,3471.4,3416.2,314655,1.20%
13 Dec 2017,3419.45,3435,3490.3,3410,348709,-0.65%
12 Dec 2017,3441.7,3517,3524,3432.75,427882,-2.08%
11 Dec 2017,3514.85,3544,3544,3500.3,226419,-0.13%
08 Dec 2017,3519.55,3530,3567,3506.05,177525,-0.89%
07 Dec 2017,3551.1,3520,3568,3517.95,301458,1.30%
06 Dec 2017,3505.6,3516,3518.1,3473.35,291780,-0.42%
05 Dec 2017,3520.55,3597,3597,3513.05,242868,-2.24%
04 Dec 2017,3601.4,3635,3635,3593.8,131129,-0.07%
01 Dec 2017,3604.05,3642,3680,3547.5,222230,-0.81%
30 Nov 2017,3633.65,3649,3678,3621,456685,-0.62%
29 Nov 2017,3656.3,3683,3695,3649,172201,-0.47%
28 Nov 2017,3673.6,3680,3680,3655.1,155386,0.29%
27 Nov 2017,3663,3651.15,3670,3631.05,172252,0.27%
24 Nov 2017,3653.25,3689.4,3690.15,3650,388730,-0.66%
23 Nov 2017,3677.35,3685,3698.35,3645.5,219012,0.44%
22 Nov 2017,3661.3,3685.1,3710,3645.2,293485,-0.47%
21 Nov 2017,3678.75,3665.1,3690.5,3664.9,202939,0.55%
20 Nov 2017,3658.6,3632.4,3689,3618,350045,0.76%
17 Nov 2017,3631.15,3693.6,3697,3622.5,338039,-0.71%
16 Nov 2017,3657,3672,3688.95,3625.25,252451,-0.40%
15 Nov 2017,3671.8,3650.5,3709.4,3640,413595,0.45%
14 Nov 2017,3655.2,3579.9,3662.4,3579.9,430968,2.10%
13 Nov 2017,3579.9,3639,3639,3569,230714,-0.70%
10 Nov 2017,3605.1,3605,3635,3560.75,307029,0.20%
09 Nov 2017,3597.75,3628,3659.9,3590,241249,-0.68%
08 Nov 2017,3622.55,3698,3718.65,3610.5,367993,-1.60%
07 Nov 2017,3681.5,3695.25,3729.1,3675,303030,-0.20%
06 Nov 2017,3688.85,3675.5,3715,3661.85,290004,-0.01%
03 Nov 2017,3689.05,3739.9,3742.95,3675.3,364403,-1.25%
02 Nov 2017,3735.85,3763.3,3804.7,3713,518139,-2.19%
01 Nov 2017,3819.35,3875,3882.9,3803.8,338059,-0.79%
31 Oct 2017,3849.9,3857,3870.05,3821.7,307237,0.44%
30 Oct 2017,3833,3813.95,3841.5,3801.65,244919,1.22%
27 Oct 2017,3786.65,3764,3815,3750.6,328558,0.95%
26 Oct 2017,3750.85,3765.7,3787.9,3730.25,357840,-0.50%
25 Oct 2017,3769.65,3784.9,3784.9,3717,464158,0.38%
24 Oct 2017,3755.4,3792,3807.2,3742.2,138844,-0.95%
23 Oct 2017,3791.25,3792.95,3814,3770,510178,1.49%
19 Oct 2017,3735.6,3750,3759.4,3720,24217,-0.46%
18 Oct 2017,3753,3813.9,3813.9,3725,236096,-0.95%
17 Oct 2017,3789.05,3785,3828.5,3758.8,447594,0.33%
16 Oct 2017,3776.65,3797.7,3805.65,3766.8,261710,0.34%
13 Oct 2017,3763.85,3757,3790,3743.2,213882,0.34%
12 Oct 2017,3751,3697,3760.65,3694.95,343176,1.67%
11 Oct 2017,3689.55,3701.1,3744.8,3677.6,298989,-0.15%
10 Oct 2017,3695.25,3690,3720.8,3661.2,367529,0.51%
09 Oct 2017,3676.4,3703.05,3715,3670,423770,-0.74%
06 Oct 2017,3703.95,3755.5,3777,3688.1,373696,-1.37%
05 Oct 2017,3755.45,3796,3797,3750,260215,-1.04%
04 Oct 2017,3794.9,3870,3870,3774.6,388211,-0.30%
03 Oct 2017,3806.25,3840,3845,3793.8,294342,0.84%
29 Sep 2017,3774.55,3734,3819.35,3718.25,547536,0.92%
28 Sep 2017,3740.05,3749,3779,3674.5,789127,0.34%
27 Sep 2017,3727.4,3820,3824.9,3708.6,266924,-1.59%
26 Sep 2017,3787.75,3801,3805.35,3742.15,548321,0.85%
25 Sep 2017,3755.95,3825.7,3825.7,3721,275648,-0.93%
22 Sep 2017,3791.15,3879.95,3879.95,3780.05,719999,-2.70%
21 Sep 2017,3896.4,3856.1,3901.55,3811.7,490206,1.05%
20 Sep 2017,3856.05,3939.85,3958.3,3845,515833,-2.24%
19 Sep 2017,3944.25,3970,3977.85,3936.8,154125,-0.14%
18 Sep 2017,3949.9,3895,3961.4,3895,573380,1.59%
15 Sep 2017,3888,3885,3910,3870,389738,-0.08%
14 Sep 2017,3891.25,3905,3922,3884.45,190185,-0.06%
13 Sep 2017,3893.55,3913.8,3970,3878,262986,-0.65%
12 Sep 2017,3918.9,3958.4,3970.35,3909.95,219890,-0.65%
11 Sep 2017,3944.5,3999,3999.95,3936.6,217005,-0.29%
08 Sep 2017,3956.05,3997.4,4002,3946.75,145201,-0.67%
07 Sep 2017,3982.9,3953,4012.5,3953,256960,0.82%
06 Sep 2017,3950.65,3953,3994.9,3940,218970,-0.50%
05 Sep 2017,3970.45,3994,4007.5,3960,250627,-0.21%
04 Sep 2017,3978.9,4084,4084,3961.45,226397,-1.73%
01 Sep 2017,4048.95,4006,4091.95,3995,388220,1.35%
31 Aug 2017,3995.1,3989,4021,3968,469468,0.18%
30 Aug 2017,3988.1,3950,4015,3949.85,261951,1.07%
29 Aug 2017,3945.7,3940,3980,3921.7,397802,-0.34%
28 Aug 2017,3959.2,3885,3993.95,3838.45,435266,1.97%
24 Aug 2017,3882.65,3908,3925,3870,222636,-0.16%
23 Aug 2017,3888.9,3927,3950,3865.6,407757,0.02%
22 Aug 2017,3888.05,3997,3998.1,3881.15,290303,-2.11%
21 Aug 2017,3972.05,3988,4038.3,3950.05,246195,-0.37%
18 Aug 2017,3986.7,3983,4000.75,3968.5,209351,-0.28%
17 Aug 2017,3997.85,4025,4038.3,3975.6,351635,-0.60%
16 Aug 2017,4022.1,3965.1,4044,3933.3,475186,1.64%
14 Aug 2017,3957.05,3850,3975,3849.5,263329,3.02%
11 Aug 2017,3840.9,3878.3,3878.3,3796.7,302935,-1.25%
10 Aug 2017,3889.55,3875,3945,3861.05,303409,0.15%
09 Aug 2017,3883.75,3915,3945,3859.55,343296,-0.76%
08 Aug 2017,3913.4,3957,4003.5,3896.05,253242,-0.99%
07 Aug 2017,3952.7,3950,4018.9,3927.85,644961,-0.10%
04 Aug 2017,3956.55,3836,3964,3816.4,789172,3.08%
03 Aug 2017,3838.35,3812,3845,3772,424548,0.94%
02 Aug 2017,3802.6,3750,3838.8,3743.4,828588,2.01%
01 Aug 2017,3727.85,3675,3737.65,3668.05,685598,1.97%
31 Jul 2017,3655.75,3629.9,3672.9,3605,504658,0.70%
28 Jul 2017,3630.3,3691.55,3691.55,3610,276500,-1.98%
27 Jul 2017,3703.55,3727.7,3759,3682,452512,-0.37%
26 Jul 2017,3717.45,3715,3745.45,3687,366612,0.23%
25 Jul 2017,3709.05,3725,3750,3700,433381,0.45%
24 Jul 2017,3692.3,3692,3725.3,3682.05,236050,0.28%
21 Jul 2017,3682,3729.05,3741,3675,427736,-1.28%
20 Jul 2017,3729.9,3772.05,3787.95,3716.5,374090,-1.08%
19 Jul 2017,3770.65,3787,3795,3757.7,464119,-0.35%
18 Jul 2017,3783.95,3755,3799,3755,224796,0.52%
17 Jul 2017,3764.35,3758.05,3785,3738.05,131553,0.17%
14 Jul 2017,3758.05,3765,3796,3738,187230,0.19%
13 Jul 2017,3750.95,3732.2,3768,3731.1,384727,0.87%
12 Jul 2017,3718.75,3758.95,3776.95,3707.65,232681,-0.79%
11 Jul 2017,3748.3,3735,3757.3,3735,227102,0.46%
10 Jul 2017,3731,3699.55,3740,3687,43195,1.34%
07 Jul 2017,3681.65,3720,3722.7,3673,182590,-1.17%
06 Jul 2017,3725.35,3716.05,3745,3708,161483,0.42%
05 Jul 2017,3709.75,3700.5,3717.7,3696.8,142509,0.17%
04 Jul 2017,3703.35,3804.05,3804.05,3693.65,474327,-1.93%
03 Jul 2017,3776.1,3688,3785.25,3671.4,249649,2.02%
30 Jun 2017,3701.35,3690,3714.75,3665,205581,-0.40%
29 Jun 2017,3716.35,3700,3735.95,3682,384888,0.76%
28 Jun 2017,3688.45,3681,3723.6,3667.05,496312,-0.18%
27 Jun 2017,3695.2,3676,3711.7,3636.6,365879,0.96%
23 Jun 2017,3660.1,3725,3730.05,3650,371113,-1.89%
22 Jun 2017,3730.7,3770,3788.3,3717.55,272211,-1.02%
21 Jun 2017,3769.25,3805,3809.8,3756,253054,-0.73%
20 Jun 2017,3797,3829,3846.9,3781,235259,-0.74%
19 Jun 2017,3825.45,3790,3834,3790,176591,1.11%
16 Jun 2017,3783.55,3798,3798,3757.8,229485,0.15%
15 Jun 2017,3777.7,3786,3820,3760,163019,-0.30%
14 Jun 2017,3789.05,3764,3808,3751.05,374661,0.97%
13 Jun 2017,3752.5,3780,3785.35,3742.25,212476,-0.55%
12 Jun 2017,3773.25,3777,3790,3760.35,182605,-0.18%
09 Jun 2017,3780.1,3796.3,3800.5,3755.6,302560,-0.11%
08 Jun 2017,3784.45,3847,3859,3778.25,256253,-1.53%
07 Jun 2017,3843.25,3803.85,3856.05,3803.85,426059,1.14%
06 Jun 2017,3799.95,3844,3844,3785.05,119591,-0.91%
05 Jun 2017,3834.95,3850,3880.55,3821.25,181146,-0.38%
02 Jun 2017,3849.75,3758.8,3857.5,3750,570351,3.12%
01 Jun 2017,3733.35,3742,3815,3708.8,451621,-0.32%
31 May 2017,3745.45,3735,3762,3721.2,424001,0.14%
30 May 2017,3740.35,3660,3748,3660,347224,2.03%
29 May 2017,3665.8,3621.9,3678.45,3590.55,211133,1.31%
26 May 2017,3618.4,3626.1,3660.1,3605.6,193039,-0.21%
25 May 2017,3625.85,3567.6,3645.25,3527.15,253648,1.63%
24 May 2017,3567.6,3585,3612.3,3527.2,256025,-0.49%
23 May 2017,3585,3593.9,3619,3550,199447,0.63%
22 May 2017,3562.45,3596.75,3645,3550.95,255829,-0.26%
19 May 2017,3571.65,3597,3656,3533.75,270446,-0.57%
18 May 2017,3592.05,3600,3639,3577.05,294013,-1.48%
17 May 2017,3645.95,3615,3683.95,3595.05,338342,0.73%
16 May 2017,3619.4,3529.5,3631.8,3491.1,372398,2.96%
15 May 2017,3515.45,3541,3558,3504.6,215587,-0.74%
12 May 2017,3541.5,3479,3553.8,3463.9,607136,2.30%
11 May 2017,3461.8,3375,3483.95,3295.15,987725,4.15%
10 May 2017,3323.85,3272.2,3334.9,3265,424465,1.26%
09 May 2017,3282.35,3419.95,3442,3276.35,501840,-3.50%
08 May 2017,3401.25,3376.55,3412,3367.95,99666,0.73%
05 May 2017,3376.55,3389.25,3412.85,3350.15,190683,-0.56%
04 May 2017,3395.65,3375,3403.9,3357.1,200910,0.57%
03 May 2017,3376.5,3368,3384.35,3350,228007,0.70%
02 May 2017,3352.95,3317.6,3388.7,3305.1,248508,1.04%
28 Apr 2017,3318.6,3318,3340,3288,259906,0.54%
27 Apr 2017,3300.8,3319.5,3364,3271.05,823678,-0.37%
26 Apr 2017,3313.05,3320,3328,3271,294063,0.24%
25 Apr 2017,3305.2,3233,3312.95,3202.1,601198,3.15%
24 Apr 2017,3204.4,3217,3218,3186.5,109307,0.04%
21 Apr 2017,3203.2,3218,3218,3192,132297,0.15%
20 Apr 2017,3198.4,3191,3218,3180,158153,-0.04%
19 Apr 2017,3199.75,3238,3238,3179,235606,-0.82%
18 Apr 2017,3226.25,3249,3259.05,3216.25,427228,-0.43%
17 Apr 2017,3240.15,3203,3245,3203,206525,0.49%
13 Apr 2017,3224.5,3228,3245.45,3211,229218,-0.08%
12 Apr 2017,3227.05,3210,3232.75,3200.4,289874,0.78%
11 Apr 2017,3202.2,3192,3224,3187.05,169115,0.09%
10 Apr 2017,3199.4,3236,3236,3185,291127,-0.49%
07 Apr 2017,3215.3,3196.3,3233.9,3196.3,332878,0.28%
06 Apr 2017,3206.3,3189,3219.65,3175,441769,0.26%
05 Apr 2017,3198.05,3228.95,3233,3190.6,427222,-0.13%
03 Apr 2017,3202.15,3222.8,3265.05,3191.8,370011,-0.61%
31 Mar 2017,3221.95,3200,3228,3200,582578,-0.30%
30 Mar 2017,3231.65,3202,3270,3202,627310,0.22%
29 Mar 2017,3224.4,3330.35,3337.85,3180,1247758,-3.08%
28 Mar 2017,3326.9,3341,3359.95,3312,338652,-0.49%
27 Mar 2017,3343.2,3379,3395.95,3300,296970,-0.95%
24 Mar 2017,3375.25,3374.95,3380,3339.7,230244,0.23%
23 Mar 2017,3367.4,3334.8,3379,3320.05,213622,1.59%
22 Mar 2017,3314.6,3292,3342.5,3292,406454,-0.60%
21 Mar 2017,3334.7,3333,3359.95,3327.5,149569,-0.17%
20 Mar 2017,3340.25,3346.1,3370,3326.65,121894,-0.17%
17 Mar 2017,3346.1,3365,3374,3343.1,299456,-0.06%
16 Mar 2017,3348,3377,3390,3341.05,745130,-1.56%
15 Mar 2017,3401.1,3335,3412,3335,813831,1.30%
14 Mar 2017,3357.45,3368.75,3383.95,3345.6,1078387,1.40%
10 Mar 2017,3311.05,3294.9,3329,3288.6,227655,0.67%
09 Mar 2017,3289,3297.8,3298.7,3261.2,295827,0.50%
08 Mar 2017,3272.7,3305.5,3326.95,3255.25,304333,-0.99%
07 Mar 2017,3305.45,3319.9,3319.9,3280,225124,-0.43%
06 Mar 2017,3319.8,3273,3332,3273,391280,1.43%
03 Mar 2017,3272.85,3220,3286,3201,226645,1.35%
02 Mar 2017,3229.3,3201,3262.95,3190,581211,1.61%
01 Mar 2017,3178.15,3156.9,3198,3150,452809,1.28%
28 Feb 2017,3138.1,3179,3180.8,3131.05,221558,-1.19%
27 Feb 2017,3175.9,3175.6,3211.9,3157.05,392987,-0.03%
23 Feb 2017,3176.75,3167,3199.8,3148.2,629689,0.33%
22 Feb 2017,3166.2,3118.1,3176,3110,433415,1.29%
21 Feb 2017,3125.8,3119,3137,3090,414204,0.76%
20 Feb 2017,3102.1,3098.8,3123.35,3080,197887,0.48%
17 Feb 2017,3087.2,3115,3130,3072.3,517754,-1.19%
16 Feb 2017,3124.45,3110,3157.4,3049.2,403866,0.86%
15 Feb 2017,3097.85,3162.95,3167.95,3090.55,513046,-2.06%
14 Feb 2017,3162.95,3230,3235.05,3145.15,420128,-1.97%
13 Feb 2017,3226.55,3266,3279.8,3215.1,385934,-1.29%
10 Feb 2017,3268.6,3275.1,3284.8,3241,233552,0.11%
09 Feb 2017,3265.1,3285,3319.2,3225.75,585465,1.32%
08 Feb 2017,3222.55,3240.1,3279,3210,541782,-1.14%
07 Feb 2017,3259.8,3278.75,3278.75,3227.1,217985,-0.33%
